timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-07T12:38:23,LogisticRegression model,6951aebe-8332-47fb-b753-badace66fc43,0.0083808898925781,5.891498529248768e-10,7.02968134024301e-08,5.0,0.0,6.0,1.1535816722446018e-08,0,1.360177993774414e-08,2.513759666019016e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:24,XGBoost model,519eeb76-7ee6-4ddf-aecf-61649233dd6f,0.094120979309082,6.725542189677557e-09,7.145635584168415e-08,5.0,0.0,6.0,1.3057788213094077e-07,0,1.563847064971924e-07,2.869625886281332e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:24,Project Excecuter DataLoad,1126ebbf-4539-4245-ab81-95485df2f402,0.0022299289703369,1.4738951848612892e-10,6.609605976097984e-08,5.0,0.0,6.0,2.9858615663316513e-09,0,3.3028920491536443e-09,6.288753615485297e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:25,LogisticRegression model,b910bc6e-4587-4ea8-9d44-fac50016b084,0.0082972049713134,5.821324870321482e-10,7.016007065569636e-08,5.0,0.0,6.0,1.1419587665134006e-08,0,1.3418594996134442e-08,2.4838182661268453e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:25,XGBoost model,7826583f-0cfa-4837-85ca-23b1fc4f14e5,0.1257839202880859,8.99703450355265e-09,7.152769990748043e-08,5.0,0.0,6.0,1.7459028297000468e-07,0,2.0929137865702322e-07,3.838816616270277e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:25,Project Excecuter DataLoad,ccf00a0d-da19-4968-b6a6-502747f9314d,0.0025920867919921,1.7260764360427855e-10,6.659022534952175e-08,5.0,0.0,6.0,3.474950790405273e-09,0,3.889799118041992e-09,7.364749908447266e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:26,LogisticRegression model,26670f9d-74cd-4139-a7ec-7b953ed4f76e,0.0086560249328613,6.03654892577065e-10,6.973811850811315e-08,5.0,0.0,6.0,1.1876556608412e-08,0,1.3879934946695964e-08,2.5756491555107962e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:26,XGBoost model,968ef18b-5f97-4834-8e74-c70f6d0aa884,0.0972249507904052,6.942588494088914e-09,7.140747758315195e-08,5.0,0.0,6.0,1.348819997575548e-07,0,1.6134142875671388e-07,2.962234285142686e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:27,Project Excecuter DataLoad,67e936ad-eb3b-43b3-af1a-a6132b64c2c0,0.0023977756500244,1.5531180017524295e-10,6.477328276048746e-08,5.0,0.0,6.0,3.197126918368869e-09,0,3.4296512603759766e-09,6.626778178744845e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:27,LogisticRegression model,001cfe18-9fea-417e-a080-30a05cf4789a,0.0108392238616943,7.60084255999989e-10,7.01234946061144e-08,5.0,0.0,6.0,1.4892882770962186e-08,0,1.7538070678710938e-08,3.2430953449673125e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:27,XGBoost model,6f51d8c7-c2fb-4935-862d-79d94fd54806,0.0629100799560546,4.494081922637092e-09,7.143659530835752e-08,5.0,0.0,6.0,8.72598754035102e-08,0,1.044917106628418e-07,1.91751586066352e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:31,Project Excecuter DataLoad,8cf3af43-405b-4b6f-9acd-ebffb6f4cd5e,0.0127990245819091,8.71227473153008e-10,6.806983357032126e-08,5.0,0.0,6.0,1.7419788572523332e-08,0,1.9753376642862963e-08,3.717316521538629e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:33,LogisticRegression model,8beea6b6-83c2-4995-9556-f75f317ef571,0.0246040821075439,1.7521203162272775e-09,7.121258612976478e-08,5.0,0.0,6.0,3.4088889757792166e-08,0,4.066983858744305e-08,7.47587283452352e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:33,XGBoost model,aad42f8d-db6a-4130-848f-ede7183da36e,0.0836570262908935,5.980091803537475e-09,7.148343741915239e-08,5.0,0.0,6.0,1.1607772774166541e-07,0,1.390782992045085e-07,2.5515602694617376e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:34,Project Excecuter DataLoad,19585a77-2df4-433e-802d-94054ee3ebb1,0.0017111301422119,1.1049751394324832e-10,6.45757509714675e-08,5.0,0.0,6.0,2.229544851515028e-09,0,2.485116322835286e-09,4.7146611743503145e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:34,LogisticRegression model,cf1113c7-83ef-4938-99ab-163e0d6c344a,0.0090811252593994,6.390226650238039e-10,7.036822494683507e-08,5.0,0.0,6.0,1.2507041295369468e-08,0,1.4758507410685225e-08,2.726554870605469e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:35,XGBoost model,aba1d238-9be1-42f9-8f11-c28d4002bcab,0.0601909160614013,4.299895995325513e-09,7.143762342708235e-08,5.0,0.0,6.0,8.349286185370553e-08,0,9.997328122456869e-08,1.834661430782742e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:35,Project Excecuter DataLoad,fe734d87-7955-484f-ab71-3934845b9c58,0.0021328926086425,1.3480917109383482e-10,6.320485642248555e-08,5.0,0.0,6.0,2.74711185031467e-09,0,3.004868825276693e-09,5.751980675591364e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:35,LogisticRegression model,54ab9860-3257-42b3-b208-9af76386bf37,0.0102393627166748,7.11706184744834e-10,6.950688284397048e-08,5.0,0.0,6.0,1.3936559359232585e-08,0,1.6430219014485675e-08,3.036677837371826e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:36,XGBoost model,60831223-e475-427e-9bdc-3b902d3a8cb6,0.0659968852996826,4.715800262292227e-09,7.145489125552574e-08,5.0,0.0,6.0,9.155670801798505e-08,0,1.0965506235758464e-07,2.012117703755697e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:36,Project Excecuter DataLoad,1021e70d-c796-408d-99cc-8f9224832a86,0.0024449825286865,1.6271100017759538e-10,6.654894187117396e-08,5.0,0.0,6.0,3.2875272962782118e-09,0,3.654956817626953e-09,6.942484113905165e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:36,LogisticRegression model,7c506780-860e-4d31-ad99-e99c82c79234,0.0099172592163085,6.972834101650451e-10,7.0310092229755e-08,5.0,0.0,6.0,1.3659728897942437e-08,0,1.6091664632161462e-08,2.9751393530103896e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:37,XGBoost model,adf29003-a78d-4e4e-8a9f-751754304b25,0.1459660530090332,1.0439074479341509e-08,7.151713884251895e-08,5.0,0.0,6.0,2.0255843798319498e-07,0,2.428515752156576e-07,4.4541001319885254e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:37,Project Excecuter DataLoad,b17d9b80-6ac3-4d35-a407-d5803ef78c90,0.0021770000457763,1.4353702962398528e-10,6.593340680100756e-08,5.0,0.0,6.0,2.8997659683227542e-09,0,3.224611282348633e-09,6.124377250671387e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:37,LogisticRegression model,5a950080-63fb-4328-81a1-b6163f26451e,0.0109748840332031,7.669464047749839e-10,6.98819597960839e-08,5.0,0.0,6.0,1.502235730489095e-08,0,1.7701387405395512e-08,3.272374471028646e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:38,XGBoost model,ce23f9e6-c60d-47ce-b6c4-46d81f215050,0.0921590328216552,6.578821656968861e-09,7.138553276378337e-08,5.0,0.0,6.0,1.2770560052659776e-07,0,1.529967784881592e-07,2.80702379014757e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:38,Project Excecuter DataLoad,b888510e-cc22-4bdd-9a2a-b940d328ae28,0.0028791427612304,1.8615654581122928e-10,6.465693480641125e-08,5.0,0.0,6.0,3.761384222242567e-09,0,4.1814645131429035e-09,7.94284873538547e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:39,LogisticRegression model,a0af4fc1-88e5-48e5-acd2-c584585f0a40,0.0095551013946533,6.721149545245701e-10,7.034095471772397e-08,5.0,0.0,6.0,1.3154082828097874e-08,0,1.5523433685302735e-08,2.8677516513400614e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:39,XGBoost model,67438b97-3f2d-4f3c-aa26-fad6da237133,0.0558991432189941,3.9906848707464016e-09,7.139080567142565e-08,5.0,0.0,6.0,7.751252916124132e-08,0,9.276032447814941e-08,1.7027285363939076e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:39,Project Excecuter DataLoad,6640fa07-24dd-4458-8bed-d8689ce1ce22,0.0022850036621093,1.500965050193999e-10,6.56876430914951e-08,5.0,0.0,6.0,3.0461284849378803e-09,0,3.358125686645508e-09,6.4042541715833886e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:40,LogisticRegression model,a908c9f8-212c-46ff-a15e-945f43d30f71,0.0093369483947753,6.570356115367673e-10,7.0369416618434e-08,5.0,0.0,6.0,1.2852417098151313e-08,0,1.5181700388590496e-08,2.803411748674181e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:40,XGBoost model,e9640b7d-7574-4791-8e5c-b707722e0cc9,0.1062798500061035,7.600443652007316e-09,7.15134962231395e-08,5.0,0.0,6.0,1.475039455625746e-07,0,1.767885684967041e-07,3.242925140592787e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:40,Project Excecuter DataLoad,e120ffda-77f9-4c78-a582-805fd6706135,0.002460241317749,1.6194577978716954e-10,6.582516057219154e-08,5.0,0.0,6.0,3.277924325731065e-09,0,3.631909688313802e-09,6.909834014044867e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:41,LogisticRegression model,d9227966-6ea7-46bc-b4e0-02cc872d96d1,0.0097420215606689,6.85269605252478e-10,7.034162273044933e-08,5.0,0.0,6.0,1.3415349854363336e-08,0,1.58234437306722e-08,2.9238793585035537e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:41,XGBoost model,5556eda9-fda0-4359-857b-d6383d01e27c,0.0877058506011962,6.268288082546659e-09,7.146944063114943e-08,5.0,0.0,6.0,1.216875182257758e-07,0,1.457651456197103e-07,2.674526638454861e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:42,Project Excecuter DataLoad,1507f8dc-c298-47c3-93be-a40758e84faa,0.0028321743011474,1.8369325015279984e-10,6.485944388322999e-08,5.0,0.0,6.0,3.7544303470187715e-09,0,4.08331553141276e-09,7.83774587843153e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:42,LogisticRegression model,bfba43fe-a211-4bc7-bb4c-d8407a1be4eb,0.0098531246185302,6.929916568597159e-10,7.033217214734519e-08,5.0,0.0,6.0,1.356800397237142e-08,0,1.600027084350586e-08,2.9568274815877284e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:42,XGBoost model,d9fa2362-3fb3-41cf-bb33-c77bb325e638,0.0514588356018066,3.67471869720353e-09,7.141084041696653e-08,5.0,0.0,6.0,7.136795255872938e-08,0,8.542339007059733e-08,1.567913426293267e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:43,Project Excecuter DataLoad,adccec0c-4c41-4f51-9276-4b222606b990,0.0025022029876708,1.6367024196518794e-10,6.541045741358319e-08,5.0,0.0,6.0,3.343158298068576e-09,0,3.6402543385823564e-09,6.983412636650933e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:43,LogisticRegression model,d38e2baf-b93f-4bd8-b982-a3f71b7356a7,0.0090959072113037,6.36498834689458e-10,6.997639926432687e-08,5.0,0.0,6.0,1.2493133544921876e-08,0,1.4664729436238606e-08,2.7157862981160482e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:43,XGBoost model,43281e12-ba98-4e6e-9c33-dc175dd8f00e,0.0532870292663574,3.8053804669115295e-09,7.141288451060346e-08,5.0,0.0,6.0,7.390114996168348e-08,0,8.84652137756348e-08,1.6236636373731828e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:44,Project Excecuter DataLoad,9959107b-7ce1-4bdb-a35a-8ada8e93e1e0,0.002748966217041,1.8062305556403267e-10,6.570581131348175e-08,5.0,0.0,6.0,3.6584006415473084e-09,0,4.048347473144532e-09,7.706748114691841e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:44,LogisticRegression model,0b8e6e48-34ae-436d-adc4-5bfd7b5a77ae,0.0096549987792968,6.77445110347536e-10,7.016521967876115e-08,5.0,0.0,6.0,1.3276603486802844e-08,0,1.5628337860107425e-08,2.8904941346910272e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:44,XGBoost model,16daf127-29fd-40d2-a1a8-5776474b5e7f,0.0702669620513916,5.0216819796959575e-09,7.146576190419641e-08,5.0,0.0,6.0,9.748637676239017e-08,0,1.167766253153483e-07,2.1426300207773849e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:45,Project Excecuter DataLoad,7adca8cd-f6ac-4698-b8da-2229953ee1bd,0.0023460388183593,1.5118612918588848e-10,6.444314902326106e-08,5.0,0.0,6.0,3.0640098783704967e-09,0,3.3867359161376955e-09,6.450745794508192e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:45,LogisticRegression model,fbd1f599-873e-4b90-a631-4dc8f70b0329,0.0089459419250488,6.29742233554522e-10,7.039417859300321e-08,5.0,0.0,6.0,1.2319286664326984e-08,0,1.4550288518269856e-08,2.6869575182596843e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:45,XGBoost model,db6bbcf0-9cc5-45e5-9895-620caf2b8036,0.0719580650329589,5.140870100061099e-09,7.144258392310055e-08,5.0,0.0,6.0,9.980698426564534e-08,0,1.1954148610432946e-07,2.193484703699749e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:46,Project Excecuter DataLoad,dec9203a-a135-418a-b7ec-1b946a6deaac,0.0027277469635009,1.7828393359978992e-10,6.535941052646912e-08,5.0,0.0,6.0,3.6289294560750316e-09,0,3.97801399230957e-09,7.606943448384602e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:46,LogisticRegression model,85d6a9c6-e28d-4f71-a355-b9235bdfbeba,0.0094940662384033,6.672520022259819e-10,7.028095080345658e-08,5.0,0.0,6.0,1.3065006997850206e-08,0,1.5405019124348957e-08,2.8470026122199165e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:46,XGBoost model,5b6c32e0-b7b9-42eb-b50e-d41b291f777b,0.0865767002105712,6.190145576794943e-09,7.14989779206104e-08,5.0,0.0,6.0,1.201470692952474e-07,0,1.4397144317626952e-07,2.6411851247151694e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:47,Project Excecuter DataLoad,6259a7f1-23e4-4709-ac2e-e7408d388e07,0.0029349327087402,1.9387549307611246e-10,6.605790057766947e-08,5.0,0.0,6.0,3.920661078559028e-09,0,4.351536432902018e-09,8.272197511461045e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:47,LogisticRegression model,dddeb3aa-39c2-4cce-b393-f89c938837d7,0.0098979473114013,6.96563202738762e-10,7.037451108033245e-08,5.0,0.0,6.0,1.363058884938558e-08,0,1.6090075174967448e-08,2.9720664024353032e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:48,XGBoost model,10da5a2d-658f-4d11-af2a-5928d975b8e7,0.0584299564361572,4.17326676633623e-09,7.142341053935406e-08,5.0,0.0,6.0,8.105304506089952e-08,0,9.701013565063477e-08,1.780631807115343e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:48,Project Excecuter DataLoad,45aafd07-51e5-4f88-ad56-e1225f92d218,0.0029630661010742,1.9480679578251318e-10,6.574500505131785e-08,5.0,0.0,6.0,3.9584106869167754e-09,0,4.353523254394532e-09,8.311933941311308e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:48,LogisticRegression model,74292ad6-a38b-4725-a8b3-96404de34c6d,0.0095517635345458,6.708592480421068e-10,7.023407202406213e-08,5.0,0.0,6.0,1.3135870297749838e-08,0,1.5488068262736003e-08,2.862393856048585e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:49,XGBoost model,a2b6e71a-5e23-47e5-9d67-523acd588666,0.0788090229034423,5.6312227053774755e-09,7.14540353111205e-08,5.0,0.0,6.0,1.093053155475193e-07,0,1.309653123219808e-07,2.402706278695001e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:49,Project Excecuter DataLoad,8c41b595-9e3d-4e5e-9d0e-4d3883cb98fc,0.0022618770599365,1.4395145932833358e-10,6.364247724956962e-08,5.0,0.0,6.0,2.930561701456706e-09,0,3.211498260498047e-09,6.142059961954753e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:49,LogisticRegression model,03822439-df87-45cd-a3b6-e515e71a5155,0.0087549686431884,6.156128193272485e-10,7.031582229665739e-08,5.0,0.0,6.0,1.2055370542738172e-08,0,1.4211336771647136e-08,2.6266707314385323e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:50,XGBoost model,87d2a1a9-f293-4d7a-8653-82498a1273ad,0.0559899806976318,3.999024686482218e-09,7.14239340084531e-08,5.0,0.0,6.0,7.765856054094103e-08,0,9.297013282775881e-08,1.7062869336869985e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:50,Project Excecuter DataLoad,809e97aa-53d4-418b-97de-47b5657c4d06,0.0022437572479248,1.4755094428857168e-10,6.576065411043817e-08,5.0,0.0,6.0,2.987186113993327e-09,0,3.308455149332682e-09,6.295641263326011e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:50,LogisticRegression model,f9f57af3-07d3-4276-9e3e-79e6126b97aa,0.00830078125,5.839112752013735e-10,7.03441348007302e-08,5.0,0.0,6.0,1.1427534951104056e-08,0,1.3486544291178384e-08,2.491407924228244e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:51,XGBoost model,6aa26f00-9ccb-46d6-a374-40abae11f47f,0.0544142723083496,3.882257953153717e-09,7.134631758289641e-08,5.0,0.0,6.0,7.542934682634143e-08,0,9.021719296773276e-08,1.6564653979407417e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:51,Project Excecuter DataLoad,9878921c-1517-4758-a026-3550928cca56,0.0024280548095703,1.5940332339869607e-10,6.565062813672865e-08,5.0,0.0,6.0,3.226266966925727e-09,0,3.575086593627929e-09,6.801353560553657e-09,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:51,LogisticRegression model,169928a9-c3b5-417a-a0ec-c35ea5879467,0.0110042095184326,7.71140371296141e-10,7.00768528629377e-08,5.0,0.0,6.0,1.5121036105685765e-08,0,1.7781654993693035e-08,3.29026910993788e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T12:38:52,XGBoost model,09188a9a-0710-4735-a14a-d9395cf188fa,0.0990948677062988,7.085796463423306e-09,7.15051811202217e-08,5.0,0.0,6.0,1.375221543841892e-07,0,1.6481161117553712e-07,3.023337655597263e-07,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
