project_name,date,duration,emissions,emissions_rate,cpu_power,ram_power,cpu_energy,ram_energy,energy_consumed
logisticregressionmodel,2022-06-27,0.75509548187255,0.05297839619053736,0.07016118817074156,5.0,6.0,0.010384453667534722,0.012220144271850586,0.02260459793938531
logisticregressionmodel,2022-06-28,0.8220195770263601,0.05773781867159738,0.0702389824831938,5.0,6.0,0.011315279536777072,0.013320048650105795,0.024635328186882865
logisticregressionmodel,2022-06-29,0.88880062103271,0.06207334320412742,0.06983944625511534,5.0,6.0,0.01214709546830919,0.014338095982869465,0.02648519145117866
logisticregressionmodel,2022-06-30,0.81441402435302,0.05715792751974531,0.07018288709499043,5.0,6.0,0.011201368437872995,0.01318653424580892,0.024387902683681923
logisticregressionmodel,2022-07-01,0.89938640594482,0.06328279498550625,0.07036218756167033,5.0,6.0,0.012386176321241591,0.014615058898925781,0.027001235220167372
logisticregressionmodel,2022-07-02,0.8219957351684499,0.05772835042741564,0.0702295011489141,5.0,6.0,0.011299716101752387,0.013331572214762371,0.02463128831651476
logisticregressionmodel,2022-07-03,1.02219581604003,0.0718299807906151,0.07027027470028456,5.0,6.0,0.014069676399230957,0.01657843589782715,0.030648112297058116
logisticregressionmodel,2022-07-04,1.00090503692626,0.0703268582224846,0.07026326737095354,5.0,6.0,0.013773639996846518,0.016233126322428387,0.030006766319274906
logisticregressionmodel,2022-07-05,0.91230869293212,0.06412624480326971,0.07029007319569669,5.0,6.0,0.01255969206492106,0.014801422754923504,0.027361114819844566
logisticregressionmodel,2022-07-06,0.84531307220458,0.059412611371941,0.07028474221626789,5.0,6.0,0.011636482344733344,0.013713439305623373,0.02534992165035672
logisticregressionmodel,2022-07-07,0.59428215026855,0.041685109138488774,0.07014363315413626,5.0,6.0,0.008177757263183595,0.009608268737792972,0.017786026000976562
logisticregressionmodel,2022-07-08,0.84321498870849,0.05931622154182859,0.07034531209256589,5.0,6.0,0.011605686611599393,0.013703107833862306,0.0253087944454617
logisticregressionmodel,2022-07-09,0.83088874816894,0.05799252996179794,0.06979578203411449,5.0,6.0,0.011354022555881076,0.013389984766642254,0.02474400732252333
logisticregressionmodel,2022-07-10,0.8723735809326101,0.061336061894893656,0.07030939867450124,5.0,6.0,0.012009342511494957,0.014161268870035808,0.026170611381530772
logisticregressionmodel,2022-07-11,0.83582401275634,0.058766287293699065,0.07030940293268424,5.0,6.0,0.01150733894772,0.013566811879475912,0.025074150827195923
logisticregressionmodel,2022-07-12,0.68087577819824,0.04772383110390769,0.07009183265440315,5.0,6.0,0.00935958491431342,0.01100301742553711,0.02036260233985053
logisticregressionmodel,2022-07-13,0.79579353332519,0.05597486264838113,0.07033842360403729,5.0,6.0,0.010959638489617242,0.012923479080200194,0.023883117569817442
logisticregressionmodel,2022-07-14,0.98249912261962,0.069072393476963,0.07030275334271642,5.0,6.0,0.013523300488789875,0.015948216120402023,0.02947151660919189
logisticregressionmodel,2022-07-15,0.8242845535278299,0.05792019878493416,0.07026723785741605,5.0,6.0,0.011341439353095163,0.013371706008911133,0.024713145362006292
logisticregressionmodel,2022-07-16,0.91772079467773,0.06448495156235166,0.0702664164703777,5.0,6.0,0.012630886501736112,0.01488327980041504,0.02751416630215115
logisticregressionmodel,2022-07-17,0.5936861038208,0.04147991210884519,0.0698684234680446,5.0,6.0,0.00813868310716417,0.009559790293375652,0.017698473400539823
logisticregressionmodel,2022-07-18,1.2670040130615199,0.0889401845468415,0.07019723981136498,5.0,6.0,0.017448597484164767,0.02050002415974935,0.03794862164391412
logisticregressionmodel,2022-07-19,0.8223056793212801,0.0575219116608301,0.06995198149222,5.0,6.0,0.011261304219563804,0.013281901677449543,0.02454320589701336
logisticregressionmodel,2022-07-20,0.84180831909179,0.059191116544935446,0.07031424518208028,5.0,6.0,0.011590454313490125,0.013664960861206056,0.02525541517469618
logisticregressionmodel,2022-07-21,0.93839168548583,0.06590906861755584,0.07023620268271272,5.0,6.0,0.012906723552280003,0.015215078989664715,0.02812180254194472
logisticregressionmodel,2022-07-22,0.8557796478271399,0.0601290935873985,0.07026235519864045,5.0,6.0,0.011778871218363443,0.013876756032307942,0.025655627250671387
logisticregressionmodel,2022-07-23,0.9078025817871,0.06381006753444672,0.07029068744090768,5.0,6.0,0.012493133544921875,0.014733076095581056,0.02722620964050293
logisticregressionmodel,2022-07-24,0.60441493988037,0.0423571992582745,0.07007966955062041,5.0,6.0,0.008319483862982856,0.00975330670674642,0.01807279056972928
logisticregressionmodel,2022-07-25,0.9763717651367101,0.0681131516893704,0.069761492621443,5.0,6.0,0.013352433840433756,0.015709797541300457,0.02906223138173421
logisticregressionmodel,2022-07-26,0.81229209899902,0.05705237987968658,0.07023628562926003,5.0,6.0,0.011176202032301161,0.01316666603088379,0.02434286806318495
logisticregressionmodel,2022-07-27,1.18720531463623,0.0833765821788046,0.07022928650243779,5.0,6.0,0.01634988519880507,0.01922488212585449,0.03557476732465956
logisticregressionmodel,2022-07-28,0.8082866668701101,0.05679797902372149,0.0702695978441128,5.0,6.0,0.011130836274888782,0.013103485107421875,0.024234321382310655
logisticregressionmodel,2022-07-29,0.78158378601074,0.054944065769513446,0.0702983694812194,5.0,6.0,0.010756651560465496,0.012686649958292644,0.023443301518758137
logisticregressionmodel,2022-07-30,0.85630416870117,0.0601388722658157,0.07023073630136988,5.0,6.0,0.011787811915079752,0.013871987660725912,0.025659799575805664
logisticregressionmodel,2022-07-31,0.9626865386962801,0.0677572388384077,0.07038349048711898,5.0,6.0,0.013255410724216035,0.015654961268107094,0.028910371992323134
logisticregressionmodel,2022-08-01,0.83429813385009,0.058595548464192286,0.07023334475625286,5.0,6.0,0.011486146185133191,0.013515154520670574,0.025001300705803767
logisticregressionmodel,2022-08-02,0.88529586791992,0.062284128050009414,0.0703540254811663,5.0,6.0,0.012190143267313642,0.014384984970092777,0.026575128237406414
logisticregressionmodel,2022-08-03,0.8634090423583899,0.0606501574516296,0.07024498757386648,5.0,6.0,0.01188317934672038,0.013994773228963215,0.0258779525756836
logisticregressionmodel,2022-08-04,0.61869621276855,0.043143994828065246,0.06973373028259475,5.0,6.0,0.008456905682881674,0.00995159149169922,0.018408497174580894
logisticregressionmodel,2022-08-05,0.78270435333251,0.0549951322012477,0.07026296962204827,5.0,6.0,0.010774864090813532,0.012690226236979166,0.0234650903277927
logisticregressionmodel,2022-08-06,0.80020427703857,0.05627396603425345,0.07032450044195494,5.0,6.0,0.011020898818969723,0.01298983891805013,0.024010737737019856
logisticregressionmodel,2022-08-07,0.8486032485961901,0.05967927438020701,0.07032647409603011,5.0,6.0,0.01168350378672282,0.013780196507771812,0.02546370029449463
logisticregressionmodel,2022-08-08,0.78570842742919,0.055249222622977365,0.0703177167180836,5.0,6.0,0.010816918479071722,0.012756586074829103,0.023573504553900827
logisticregressionmodel,2022-08-09,0.8645057678222601,0.0602804302771886,0.0697281990715205,5.0,6.0,0.011801719665527344,0.013918479283650715,0.025720198949178052
logisticregressionmodel,2022-08-10,0.77438354492187,0.0543081412381596,0.07013080481150796,5.0,6.0,0.010656979348924423,0.01251498858133952,0.023171967930263944
logisticregressionmodel,2022-08-11,0.8136987686157201,0.05716336011886594,0.07025125553048728,5.0,6.0,0.011195739110310873,0.013194481531778973,0.024390220642089844
logisticregressionmodel,2022-08-12,0.89099407196044,0.06267900039752324,0.07034726983043893,5.0,6.0,0.012263655662536621,0.014479955037434896,0.026743610699971523
logisticregressionmodel,2022-08-13,0.83429813385009,0.05815209315882791,0.06970181377545352,5.0,6.0,0.011397070354885528,0.013415018717447918,0.024812089072333454
logisticregressionmodel,2022-08-14,0.79751014709472,0.05564750974708133,0.06977655387809335,5.0,6.0,0.010893079969618056,0.012850364049275717,0.023743444018893774
logisticregressionmodel,2022-08-15,0.80819129943847,0.05673713391356994,0.0702026042014934,5.0,6.0,0.011123551262749566,0.013084808985392257,0.024208360248141825
logisticregressionmodel,2022-08-16,0.87690353393554,0.06119574562046264,0.06978617744396111,5.0,6.0,0.011988812022738984,0.014121929804484052,0.026110741827223036
logisticregressionmodel,2022-08-17,0.8344173431396399,0.05859694541825188,0.07022498501501676,5.0,6.0,0.011475218666924372,0.013526678085327148,0.025001896752251524
logisticregressionmodel,2022-08-18,0.85899829864501,0.06014585703611375,0.07001859855949376,5.0,6.0,0.011770923932393393,0.013891855875651043,0.025662779808044444
logisticregressionmodel,2022-08-19,0.8197069168090799,0.057188970943292006,0.06976758371872065,5.0,6.0,0.011202692985534671,0.013198455174763998,0.024401148160298668
logisticregressionmodel,2022-08-20,0.83179473876953,0.05846035435464648,0.07028218817676885,5.0,6.0,0.011448727713690864,0.013494888941446941,0.024943616655137803
logisticregressionmodel,2022-08-21,0.82042217254638,0.0572712360156907,0.06980703098008066,5.0,6.0,0.011217925283643933,0.013218323389689127,0.024436248673333064
logisticregressionmodel,2022-08-22,0.8480072021484301,0.0595324389868312,0.07020275162286951,5.0,6.0,0.011670920583936904,0.013730128606160484,0.025401049190097388
logisticregressionmodel,2022-08-23,0.84280967712402,0.058909552693367,0.06989662588401699,5.0,6.0,0.011565287907918295,0.013569990793863932,0.025135278701782223
logisticregressionmodel,2022-08-24,0.8775949478149401,0.06176694461372164,0.07038206494637483,5.0,6.0,0.0120874908235338,0.0142669677734375,0.026354458596971296
logisticregressionmodel,2022-08-25,0.88100433349609,0.061966398610009,0.07033608831877994,5.0,6.0,0.012130869759453669,0.014308691024780272,0.026439560784233943
logisticregressionmodel,2022-08-26,0.8408784866332999,0.0585882532596588,0.06967505316283422,5.0,6.0,0.011481841405232748,0.013516346613566082,0.024998188018798828
logisticregressionmodel,2022-08-27,0.8345127105712801,0.05866601703564326,0.07029972856312973,5.0,6.0,0.011484821637471518,0.013546546300252277,0.0250313679377238
logisticregressionmodel,2022-08-28,0.71668624877929,0.04988274599446192,0.06960192982553415,5.0,6.0,0.009812249077690972,0.011471509933471681,0.021283759011162653
logisticregressionmodel,2022-08-29,0.8383035659789999,0.0585528637568156,0.06984685039295432,5.0,6.0,0.011467933654785156,0.013515154520670574,0.024983088175455734
logisticregressionmodel,2022-08-30,0.80361366271972,0.05645867440435623,0.07025599118521599,5.0,6.0,0.011057986153496636,0.013031562169392904,0.024089548322889547
logisticregressionmodel,2022-08-31,0.66392421722412,0.0466219447851181,0.07022178672747514,5.0,6.0,0.009137392044067383,0.010755062103271484,0.01989245414733889
logisticregressionmodel,2022-09-01,0.81501007080078,0.05724981605344349,0.070244305076124,5.0,6.0,0.011213951640658911,0.013213157653808594,0.0244271092944675
logisticregressionmodel,2022-09-02,0.81880092620849,0.05754488379425473,0.07027945615635726,5.0,6.0,0.011267926957872178,0.013285080591837565,0.024553007549709745
logisticregressionmodel,2022-09-03,0.7869005203246999,0.05533847246567409,0.07032461033681768,5.0,6.0,0.010833144187927248,0.012778441111246744,0.023611585299173992
logisticregressionmodel,2022-09-04,0.86698532104492,0.0608547336128023,0.07019119255613002,5.0,6.0,0.01191364394293891,0.014051596323649091,0.025965240266588002
logisticregressionmodel,2022-09-05,0.82340240478515,0.05787751407755746,0.07029067894531954,5.0,6.0,0.011333160930209692,0.013361771901448568,0.024694932831658255
logisticregressionmodel,2022-09-06,0.80549716949462,0.056617771950032904,0.07028922520678145,5.0,6.0,0.011082159148322213,0.013075272242228193,0.024157431390550398
logisticregressionmodel,2022-09-07,0.83012580871582,0.0583434758649932,0.0702826911926143,5.0,6.0,0.011423892445034453,0.013469854990641275,0.024893747435675725
logisticregressionmodel,2022-09-08,1.4600038528442298,0.10245323159959582,0.07017326111845963,5.0,6.0,0.020097361670600042,0.023616949717203777,0.04371431138780382
logisticregressionmodel,2022-09-09,0.81298351287841,0.05714799362421034,0.07029416060588288,5.0,6.0,0.01118878523508708,0.013194878896077475,0.02438366413116456
logisticregressionmodel,2022-09-10,0.80668926239013,0.05665999100605642,0.07023769082803803,5.0,6.0,0.011097391446431478,0.013078053792317707,0.024175445238749187
logisticregressionmodel,2022-09-11,0.830078125,0.0583489084641138,0.0702932732555913,5.0,6.0,0.011426210403442383,0.013469854990641275,0.024896065394083657
logisticregressionmodel,2022-09-12,0.87268352508544,0.060996757275528384,0.06989562140474218,5.0,6.0,0.011944439676072865,0.014081398646036783,0.026025838322109647
logisticregressionmodel,2022-09-13,0.89931488037109,0.0628689861496289,0.06990764583333337,5.0,6.0,0.012301405270894369,0.014523267745971681,0.026824673016866054
logisticregressionmodel,2022-09-14,0.96580982208251,0.06793496243821251,0.07033989599704868,5.0,6.0,0.013297465112474231,0.015688737233479823,0.02898620234595405
logisticregressionmodel,2022-09-15,0.9494066238403299,0.06672520022259819,0.07028095080345657,5.0,6.0,0.013065006997850206,0.015405019124348957,0.028470026122199166
logisticregressionmodel,2022-09-16,0.85158348083496,0.059637365758419,0.0700311444509771,5.0,6.0,0.011687477429707849,0.013758341471354168,0.025445818901062008
logisticregressionmodel,2022-09-17,0.80928802490234,0.0568240554995007,0.07021487251878913,5.0,6.0,0.011138783560858833,0.013106664021809896,0.024245447582668733
logisticregressionmodel,2022-09-18,1.03271007537841,0.0726101020243433,0.07031024849615865,5.0,6.0,0.014219350285000274,0.01676162083943685,0.030980971124437127
logisticregressionmodel,2022-09-19,0.9252786636352499,0.0650657740169101,0.07032019279605821,5.0,6.0,0.012738837136162652,0.015023152033487953,0.027761989169650607
logisticregressionmodel,2022-09-20,0.8619070053100499,0.06022532820039323,0.0698745083046727,5.0,6.0,0.011790129873487683,0.01390655835469564,0.02569668822818333
logisticregressionmodel,2022-09-21,0.84202289581298,0.05917621570163301,0.07027863018439343,5.0,6.0,0.011590454313490125,0.013658603032430012,0.025249057345920138
logisticregressionmodel,2022-09-22,0.9726047515869101,0.06850740316841337,0.07043704347180686,5.0,6.0,0.013405415746900773,0.01582503318786621,0.029230448934766985
logisticregressionmodel,2022-09-23,0.87490081787109,0.061510525935226004,0.07030571314917765,5.0,6.0,0.012048416667514378,0.01419663429260254,0.026245050960116922
logisticregressionmodel,2022-09-24,0.85549354553222,0.0597096969352828,0.06979561359301169,5.0,6.0,0.011686152882046172,0.013790527979532877,0.025476680861579053
logisticregressionmodel,2022-09-25,0.83589553833007,0.058684643089771275,0.07020571399030234,5.0,6.0,0.011502703030904133,0.013536612192789713,0.025039315223693844
logisticregressionmodel,2022-09-26,0.88112354278564,0.0617869676219092,0.07012293352935696,5.0,6.0,0.01210437880622016,0.014258623123168945,0.02636300192938912
logisticregressionmodel,2022-09-27,0.87678432464599,0.061605829245514346,0.0702633789334542,5.0,6.0,0.01206762260860867,0.01421809196472168,0.026285714573330364
logisticregressionmodel,2022-09-28,0.8172035217285101,0.05709987631771301,0.06987228370839332,5.0,6.0,0.011178188853793675,0.013184944788614908,0.024363133642408583
logisticregressionmodel,2022-09-29,0.84710121154785,0.059031398130787706,0.06968635781186479,5.0,6.0,0.011587474081251357,0.013599793116251629,0.025187267197502985
logisticregressionmodel,2022-09-30,0.85549354553222,0.060167897866831896,0.0703312119431594,5.0,6.0,0.011777546670701768,0.013894637425740562,0.025672184096442334
logisticregressionmodel,2022-10-01,0.90179443359375,0.0634585007627805,0.0703691422333263,5.0,6.0,0.012416640917460125,0.014659563700358072,0.027076204617818202
logisticregressionmodel,2022-10-02,0.8558273315429601,0.0600572280618879,0.07017446843349925,5.0,6.0,0.01177125506930881,0.013853708902994791,0.0256249639723036
logisticregressionmodel,2022-10-03,0.76980590820312,0.0541139646238751,0.07029559535362297,5.0,6.0,0.010600354936387803,0.012488762537638346,0.023089117474026165
logisticregressionmodel,2022-10-04,0.85852146148681,0.06036083274417454,0.07030789031137277,5.0,6.0,0.011820925606621636,0.013933579126993815,0.025754504733615454
logisticregressionmodel,2022-10-05,0.81608295440673,0.0573480684889687,0.07027235182317788,5.0,6.0,0.011228852801852755,0.013240178426106771,0.02446903122795953
logisticregressionmodel,2022-10-06,0.81081390380859,0.05696918350458146,0.07026172496177371,5.0,6.0,0.011156996091206869,0.013150374094645182,0.02430737018585205
logisticregressionmodel,2022-10-07,1.55267715454101,0.10876591177781426,0.07005056489670988,5.0,6.0,0.0213762124379476,0.025031566619873054,0.04640777905782065
logisticregressionmodel,2022-10-08,0.66239833831787,0.046515621059470706,0.07022303403960056,5.0,6.0,0.009113881323072644,0.01073320706685384,0.019847088389926493
logisticregressionmodel,2022-10-09,0.82950592041015,0.05829784203237958,0.07028020005397155,5.0,6.0,0.011413958337571885,0.013460318247477215,0.0248742765850491
logisticregressionmodel,2022-10-10,0.8394002914428701,0.0587073047889603,0.06993958113601147,5.0,6.0,0.011504027578565808,0.01354495684305827,0.025048984421624093
logisticregressionmodel,2022-10-11,1.0401964187622,0.07316531365447573,0.07033797880359903,5.0,6.0,0.014326307508680556,0.0168915589650472,0.031217866473727752
logisticregressionmodel,2022-10-12,0.8105993270873999,0.056967631333404135,0.07027840935681119,5.0,6.0,0.011158320638868544,0.013148387273152673,0.024306707912021216
logisticregressionmodel,2022-10-13,0.81243515014648,0.05707085071669681,0.07024665378695988,5.0,6.0,0.011180506812201606,0.013170242309570314,0.02435074912177192
logisticregressionmodel,2022-10-14,0.8819818496704099,0.0620696179933018,0.07037516476840966,5.0,6.0,0.01214709546830919,0.014336506525675455,0.026483601993984654
logisticregressionmodel,2022-10-15,0.8411169052123999,0.0591751291818089,0.0703530375089367,5.0,6.0,0.011584824985928005,0.013663768768310543,0.025248593754238553
logisticregressionmodel,2022-10-16,0.8638858795166,0.06077960852781933,0.07035606203197735,5.0,6.0,0.011893113454182945,0.014040072758992512,0.025933186213175457
logisticregressionmodel,2022-10-17,0.82292556762695,0.0578540762927797,0.07030292722537698,5.0,6.0,0.011329518424140084,0.013355414072672525,0.024684932496812608
logisticregressionmodel,2022-10-18,0.96049308776855,0.06714444165759614,0.06990622057841989,5.0,6.0,0.013195806079440646,0.015453100204467773,0.02864890628390842
logisticregressionmodel,2022-10-19,0.8733987808227499,0.0612078525556458,0.0700800755618037,5.0,6.0,0.012002719773186576,0.014113187789916992,0.02611590756310357
logisticregressionmodel,2022-10-20,0.828218460083,0.05818841396437752,0.0702573255352768,5.0,6.0,0.011399057176378041,0.013428529103597006,0.024827586279975045
logisticregressionmodel,2022-10-21,0.83057880401611,0.0582987733350859,0.07019053827667265,5.0,6.0,0.011431839731004504,0.013442834218343101,0.024874673949347604
logisticregressionmodel,2022-10-22,0.78270435333251,0.055047750804159384,0.07033019628648117,5.0,6.0,0.0107778443230523,0.012709697087605797,0.0234875414106581
logisticregressionmodel,2022-10-23,0.6127119064331,0.04192259132862092,0.0684213753453442,5.0,6.0,0.008279085159301758,0.009608268737792972,0.017887353897094734
logisticregressionmodel,2022-10-24,0.9336948394775301,0.06570356115367673,0.070369416618434,5.0,6.0,0.012852417098151313,0.015181700388590496,0.02803411748674181
logisticregressionmodel,2022-10-25,0.80080032348632,0.056086308538913734,0.07003781953376208,5.0,6.0,0.01101394494374593,0.01291672388712565,0.023930668830871582
logisticregressionmodel,2022-10-26,0.81899166107177,0.057145199716091166,0.06977506906640275,5.0,6.0,0.011192758878072105,0.013189713160196941,0.02438247203826904
logisticregressionmodel,2022-10-27,1.45869255065917,0.10265377211570739,0.07037382351018275,5.0,6.0,0.020106633504231773,0.023693243662516284,0.043799877166748054
logisticregressionmodel,2022-10-28,0.9555101394653299,0.067211495452457,0.07034095471772397,5.0,6.0,0.013154082828097874,0.015523433685302734,0.028677516513400614
logisticregressionmodel,2022-10-29,0.78089237213134,0.05477798345353869,0.07014792999453826,5.0,6.0,0.010737445619371202,0.012634992599487305,0.023372438218858507
logisticregressionmodel,2022-10-30,0.8391857147216699,0.0587678394648764,0.07002959944851667,5.0,6.0,0.011521908971998429,0.013552904129028322,0.02507481310102675
logisticregressionmodel,2022-10-31,0.62289237976074,0.0437539981007576,0.07024327078389346,5.0,6.0,0.00857214132944743,0.010096629460652673,0.018668770790100098
logisticregressionmodel,2022-11-01,1.09748840332031,0.07669464047749838,0.0698819597960839,5.0,6.0,0.015022357304890951,0.01770138740539551,0.03272374471028646
logisticregressionmodel,2022-11-02,0.8011102676391599,0.0559694300492604,0.06986482674126765,5.0,6.0,0.010957320531209307,0.012923479080200194,0.023880799611409504
logisticregressionmodel,2022-11-03,0.93603134155273,0.06582245746586059,0.07032078365738383,5.0,6.0,0.012884868515862359,0.015199979146321613,0.02808484766218397
logisticregressionmodel,2022-11-04,0.7720947265625,0.054322886864344236,0.0703578006628788,5.0,6.0,0.010633468627929688,0.012544790903727211,0.023178259531656906
logisticregressionmodel,2022-11-05,0.8242130279541,0.05747084522909587,0.06972814464211104,5.0,6.0,0.011253025796678333,0.013268391291300457,0.0245214170879788
logisticregressionmodel,2022-11-06,0.99172592163085,0.0697283410165045,0.070310092229755,5.0,6.0,0.013659728897942437,0.01609166463216146,0.029751393530103896
logisticregressionmodel,2022-11-07,0.7984161376953101,0.0557991568711069,0.0698873109355922,5.0,6.0,0.010925200250413686,0.012882947921752933,0.023808148172166612
logisticregressionmodel,2022-11-08,0.82209110260009,0.057701497866047766,0.0701886903818206,5.0,6.0,0.011315279536777072,0.013304551442464193,0.024619830979241267
logisticregressionmodel,2022-11-09,0.7997989654541,0.05617897315820059,0.07024136762455535,5.0,6.0,0.011006991068522135,0.012963215510050455,0.0239702065785726
logisticregressionmodel,2022-11-10,0.88090896606445,0.061696476042270666,0.07003728923081089,5.0,6.0,0.012070933977762856,0.014253457387288412,0.026324391365051273
logisticregressionmodel,2022-11-11,0.91161727905273,0.06411941525008945,0.07033589283949973,5.0,6.0,0.01255439387427436,0.014803806940714521,0.027358200814988885
logisticregressionmodel,2022-11-12,0.89459419250488,0.0629742233554522,0.07039417859300322,5.0,6.0,0.012319286664326985,0.014550288518269856,0.026869575182596844
logisticregressionmodel,2022-11-13,0.8167028427123999,0.05739665144681931,0.07027850087578456,5.0,6.0,0.011236468950907392,0.013253291447957356,0.024489760398864743
logisticregressionmodel,2022-11-14,0.04518032073974,0.002019840353065067,0.04470619774259749,5.0,6.0,0.0005069706175062392,0.00035484631856282556,0.0008618169360690642
logisticregressionmodel,2022-11-15,1.45361423492431,0.1018815669549836,0.07008844885196668,5.0,6.0,0.020023518138461642,0.023446877797444667,0.0434703959359063
logisticregressionmodel,2022-11-16,0.9654998779296801,0.0677445110347536,0.07016521967876115,5.0,6.0,0.013276603486802844,0.015628337860107425,0.02890494134691027
logisticregressionmodel,2022-11-17,0.87101459503173,0.06081251455677881,0.06981802016137618,5.0,6.0,0.011908345752292212,0.014038880666097004,0.025947226418389212
logisticregressionmodel,2022-11-18,0.97420215606689,0.0685269605252478,0.07034162273044933,5.0,6.0,0.013415349854363335,0.0158234437306722,0.029238793585035536
logisticregressionmodel,2022-11-19,0.053286552429190004,0.0023679923481411407,0.044438835694755166,5.0,6.0,0.000598695543077256,0.000411669413248698,0.0010103649563259548
logisticregressionmodel,2022-11-20,0.7996320724487299,0.0558094012008773,0.06979385035166359,5.0,6.0,0.010939108000861276,0.012873411178588867,0.023812519179450146
logisticregressionmodel,2022-11-21,0.9095907211303701,0.0636498834689458,0.06997639926432687,5.0,6.0,0.012493133544921875,0.014664729436238606,0.02715786298116048
logisticregressionmodel,2022-11-22,0.8140802383422799,0.05707302375634512,0.0701073691121199,5.0,6.0,0.011181831359863283,0.013169844945271812,0.02435167630513509
logisticregressionmodel,2022-11-23,0.87249279022216,0.06139069832033581,0.07036241331541955,5.0,6.0,0.012013978428310819,0.014179944992065433,0.026193923420376252
logisticregressionmodel,2022-11-24,0.98531246185302,0.06929916568597158,0.07033217214734519,5.0,6.0,0.01356800397237142,0.01600027084350586,0.029568274815877284
logisticregressionmodel,2022-11-25,0.59893131256103,0.04193547434939279,0.07001716802896206,5.0,6.0,0.008237693044874404,0.009655157725016275,0.017892850769890677
logisticregressionmodel,2022-11-26,1.6690969467163,0.1183327188293139,0.0708962526485447,5.0,6.0,0.023058056831359863,0.027431646982828777,0.050489703814188644
logisticregressionmodel,2022-11-27,0.8082866668701101,0.05676724603441027,0.07023157545605307,5.0,6.0,0.011124875810411241,0.013096332550048828,0.02422120836046007
logisticregressionmodel,2022-11-28,0.93457698822021,0.0656740699013074,0.0702714390885822,5.0,6.0,0.012863675753275555,0.015157858530680343,0.02802153428395589
logisticregressionmodel,2022-11-29,0.816011428833,0.05714007755120596,0.07002362409669065,5.0,6.0,0.011191765467325846,0.013188521067301433,0.024380286534627284
logisticregressionmodel,2022-11-30,0.85678100585937,0.060226569937335106,0.07029400689961166,5.0,6.0,0.011795428064134389,0.013901789983113606,0.025697218047247998
logisticregressionmodel,2022-12-01,0.77519416809082,0.0545063534975051,0.07031316248385311,5.0,6.0,0.01067519187927246,0.012581348419189453,0.023256540298461914
logisticregressionmodel,2022-12-02,0.88448524475097,0.061750025947888705,0.0698146479145327,5.0,6.0,0.012085835138956707,0.014261404673258465,0.02634723981221517
logisticregressionmodel,2022-12-03,0.83739757537841,0.05876892598470053,0.07018043485275556,5.0,6.0,0.011523564656575521,0.013551712036132812,0.025075276692708332
logisticregressionmodel,2022-12-04,0.81279277801513,0.05711695020066362,0.07027246273046978,5.0,6.0,0.011183487044440376,0.013186931610107425,0.0243704186545478
logisticregressionmodel,2022-12-05,0.8380889892578101,0.058914985292487676,0.0702968134024301,5.0,6.0,0.011535816722446019,0.01360177993774414,0.02513759666019016
logisticregressionmodel,2022-12-06,0.83000659942626,0.0579309087660577,0.06979572066788589,5.0,6.0,0.011344419585333932,0.013373295466105144,0.024717715051439076
logisticregressionmodel,2022-12-07,0.8610010147094701,0.06024535120858088,0.06997128944024468,5.0,6.0,0.011793110105726453,0.013912121454874677,0.025705231560601127
logisticregressionmodel,2022-12-08,1.02519989013671,0.07208515773216882,0.0703132710271318,5.0,6.0,0.014105439186096193,0.016651550928751625,0.03075699011484782
logisticregressionmodel,2022-12-09,0.95951557159423,0.06692341248194376,0.06974708328156708,5.0,6.0,0.013111035029093424,0.015443563461303711,0.028554598490397133
logisticregressionmodel,2022-12-10,0.94668865203857,0.06684813217984306,0.07061258422808184,5.0,6.0,0.01306103335486518,0.015461444854736333,0.028522478209601507
logisticregressionmodel,2022-12-11,0.82533359527587,0.058001222120391,0.07027609496618553,5.0,6.0,0.011357333925035266,0.013390382130940754,0.024747716055976022
logisticregressionmodel,2022-12-12,0.8365869522094701,0.05874688515398238,0.07022209107950896,5.0,6.0,0.011510981453789603,0.013554890950520832,0.025065872404310442
logisticregressionmodel,2022-12-13,0.80132484436035,0.05615382798512778,0.0700762348507389,5.0,6.0,0.011020898818969723,0.012938578923543297,0.023959477742513027
logisticregressionmodel,2022-12-14,0.86562633514404,0.06046498343017367,0.06985113665714907,5.0,6.0,0.011835164493984647,0.013963778813680014,0.02579894330766466
logisticregressionmodel,2022-12-15,0.8937120437621999,0.06268815820746951,0.07014357548945506,5.0,6.0,0.012273920906914603,0.014473597208658855,0.026747518115573462
logisticregressionmodel,2022-12-16,0.82972049713134,0.05821324870321482,0.07016007065569636,5.0,6.0,0.011419587665134007,0.013418594996134441,0.024838182661268454
logisticregressionmodel,2022-12-17,1.02393627166748,0.0711706184744834,0.06950688284397048,5.0,6.0,0.013936559359232586,0.016430219014485676,0.03036677837371826
logisticregressionmodel,2022-12-18,0.87049007415771,0.061250226828787,0.07036292388290895,5.0,6.0,0.011985831790500216,0.01414815584818522,0.026133987638685442
logisticregressionmodel,2022-12-19,2.46040821075439,0.17521203162272775,0.07121258612976478,5.0,6.0,0.034088889757792167,0.04066983858744305,0.0747587283452352
logisticregressionmodel,2022-12-20,0.8204936981201101,0.057672937916384816,0.07029053123567283,5.0,6.0,0.01129276222652859,0.01331488291422526,0.02460764514075385
logisticregressionmodel,2022-12-21,0.9081125259399401,0.06390226650238039,0.07036822494683508,5.0,6.0,0.012507041295369468,0.014758507410685224,0.02726554870605469
