,energy_consumed_log_cumsum,energy_consumed_cumsum,energy_consumed_log,emissions_rate_log_cumsum,emissions_rate_cumsum,emissions_rate_log,emissions_log_cumsum,emissions_cumsum,emissions_log,duration_log_cumsum,duration_cumsum,duration_log,timestamp,project_name,duration,emissions,emissions_rate,energy_consumed,date
316,-0.23957382781078243,0.7869631714291043,-5.0845727564838645,6.550504145550863,699.596783530923,1.8520996595358485,0.6121570493649094,1.844405584878392,-4.232841879308173,3.3379829550413147,28.162264823913084,-1.479771352855939,1650153600.0,Project Excecuter DataLoad,0.22768974304199002,0.014511093119780225,6.373187006980804,0.006191531817118327,2022-04-17
319,-0.23097819163266967,0.7937567763858372,-4.991773556837601,6.559915730877332,706.2121802069452,1.8893997619099494,0.6207526855430222,1.8603277568154868,-4.14004267966191,3.3464929559587784,28.402948379516104,-1.424272255583798,1650240000.0,Project Excecuter DataLoad,0.24068355560302002,0.015922171937094793,6.615396676022236,0.006793604956732857,2022-04-18
322,-0.22251430110524265,0.8005035585827298,-4.998689599332246,6.569057515751295,712.6978200275549,1.869590474522298,0.6292165760704492,1.876140190250344,-4.146958722156554,3.3550401808482238,28.646755218505355,-1.4113790106907929,1650326400.0,Project Excecuter DataLoad,0.24380683898925,0.015812433434857266,6.485639820609775,0.006746782196892632,2022-04-19
325,-0.2138083468639207,0.8075031307008532,-4.961906257777468,6.578256446267032,719.2841247880923,1.8849924568795127,0.6379225303117712,1.8925450874235898,-4.110175380601777,3.363697332397891,28.895831108092754,-1.3899976514932069,1650412800.0,Project Excecuter DataLoad,0.2490758895874,0.01640489717324575,6.586304760537316,0.006999572118123372,2022-04-20
328,-0.20564013200547754,0.8141260014639962,-5.01722635301063,6.587090201157245,725.6662520141813,1.8535014628013398,0.6460907451702143,1.9080671096311679,-4.1654954758349385,3.372078921044449,29.139041900634254,-1.4138267526482027,1650499200.0,Project Excecuter DataLoad,0.2432107925415,0.015522022207578026,6.382127226088946,0.006622870763142904,2022-04-21
331,-0.19638431055348082,0.8216963873969185,-4.883511230940322,6.59608186682215,732.2206235352311,1.880132234823495,0.655346566622211,1.925809823142158,-4.03178035376463,3.381325992083674,29.409742355346165,-1.306742402600049,1650585600.0,Project Excecuter DataLoad,0.27070045471191,0.017742713510990146,6.554371521049852,0.007570385932922364,2022-04-22
334,-0.18826275991169475,0.8283970091078018,-5.005554964221049,6.604726664784049,738.5779622520001,1.8496098490216883,0.6634681172639971,1.9415140702459552,-4.153824087045357,3.3896903572435293,29.656767845153283,-1.3982637500789896,1650672000.0,Project Excecuter DataLoad,0.24702548980712002,0.01570424710379707,6.357338716769083,0.006700621710883247,2022-04-23
337,-0.18037953758627512,0.8349532551235624,-5.027337093520804,6.613474150326575,745.0670023133059,1.8701146093456282,0.6713513395894167,1.9568799440330935,-4.175606216345112,3.397643245794431,29.89356517791695,-1.440550639702656,1650758400.0,Project Excecuter DataLoad,0.23679733276367002,0.015365873787138202,6.48904006130577,0.006556246015760634,2022-04-24
340,-0.17272798264986988,0.8413664499918622,-5.049397712827718,6.6222759408546334,751.6538715943517,1.8850781644708652,0.679002894525822,1.9719105488459274,-4.197666835652026,3.4052476880848417,30.12175559997505,-1.4775748141348228,1650844800.0,Project Excecuter DataLoad,0.2281904220581,0.015030604812834001,6.5868692810457565,0.0064131948682996966,2022-04-25
343,-0.1644129739741515,0.8483915858798559,-4.958260720462762,6.630783800979018,758.0761186468538,1.859768064641201,0.6873179032015403,1.9883753598266183,-4.10652984328707,3.413722846092879,30.37812709808296,-1.3611277219401798,1650931200.0,Project Excecuter DataLoad,0.25637149810791,0.016464810980690855,6.422247052502146,0.007025135887993707,2022-04-26
346,-0.1566221849948287,0.8550270398457847,-5.015328193654729,6.639228610035336,764.5050339938981,1.8608058377131245,0.6951086921808631,2.0039268732865656,-4.163597316479037,3.4216542585648693,30.6200265884394,-1.419232968204092,1651017600.0,Project Excecuter DataLoad,0.24189949035644,0.015551513459947377,6.428915347044265,0.006635453965928821,2022-04-27
349,-0.1491542117395281,0.8614362610710993,-5.050017509141177,6.647742046053974,771.0413826008306,1.8773786925693436,0.7025766654361639,2.0189481650723358,-4.198286631965485,3.42913150744739,30.84983825683539,-1.470495138546764,1651104000.0,Project Excecuter DataLoad,0.22981166839599,0.015021291785769995,6.536348606932486,0.00640922122531467,2022-04-28
352,-0.1404671516673937,0.8689522080951267,-4.890728245882115,6.655900044888905,777.3572647530503,1.843067437609403,0.7112637255082984,2.036563290112549,-4.038997368706423,3.4381315181888445,31.12874031066839,-1.2768946203277625,1651190400.0,Project Excecuter DataLoad,0.278902053833,0.01761512504021327,6.3158821522197535,0.007515947024027506,2022-04-29
355,-0.1332488573276588,0.875247253312005,-5.067992428528581,6.664325859149368,783.9348043292975,1.8836607508274996,0.7184820198480333,2.051316987587347,-4.216261551352889,3.4453113759167326,31.35304450988714,-1.4947521161922972,1651276800.0,Project Excecuter DataLoad,0.22430419921875,0.014753697474797567,6.577539576247167,0.006295045216878256,2022-04-30
358,-0.1252885943165775,0.8822422557406956,-4.962559323660951,6.6725706061400185,790.4248661430462,1.870272055131138,0.7264422828591147,2.067711174779469,-4.110828446485259,3.4533358702631936,31.60564899444524,-1.3759303156283276,1651363200.0,Project Excecuter DataLoad,0.25260448455810003,0.016394187192122142,6.490061813748624,0.006995002428690593,2022-05-01
361,-0.11768691288546342,0.8889743354585437,-5.00087116109445,6.680822698714287,796.9745122870376,1.8794110243697115,0.7340439642902288,2.0834891500141897,-4.149140283918758,3.460928965678836,31.84654712676945,-1.423381122300415,1651449600.0,Project Excecuter DataLoad,0.24089813232420998,0.015777975234720444,6.54964614399138,0.006732079717848036,2022-05-02
364,-0.10894600786991106,0.8967788351906671,-4.853054822889148,6.6890334766767126,803.5452314926255,1.8826232946313348,0.7427848693057811,2.1017805560363674,-4.001323945713457,3.4696321979901725,32.12492465972843,-1.2787770543567158,1651536000.0,Project Excecuter DataLoad,0.27837753295898,0.018291406022177797,6.570719205587911,0.00780449973212348,2022-05-03
367,-0.10117114657468218,0.9037783410814074,-4.961915719455307,6.697231717823549,810.1599666210196,1.8892997557061635,0.75055973060101,2.1181852979924956,-4.110184842279615,3.4773225076453897,32.37292766570987,-1.3943144119977091,1651622400.0,Project Excecuter DataLoad,0.24800300598144,0.016404741956128017,6.614735128394114,0.006999505890740289,2022-05-04
370,-0.09267306831405343,0.9114914470248753,-4.864834326422822,6.705386310282847,816.7935011014318,1.8921377662828103,0.7590578088616388,2.1362625043922012,-4.01310344924713,3.4857051859881563,32.645440101622945,-1.300071029541871,1651708800.0,Project Excecuter DataLoad,0.27251243591308,0.018077206399705677,6.633534480412171,0.0077131059434678816,2022-05-05
373,-0.08344840350121413,0.9199385510550605,-4.773931614675669,6.70623603699643,817.4878473192842,-0.3647845698849519,0.7599973554431205,2.1382705657112067,-6.210585540265653,3.494525047221718,32.934641838073134,-1.2406307843926279,1651795200.0,Project Excecuter DataLoad,0.28920173645019004,0.0020080613190053397,0.6943462178523803,0.008447104030185277,2022-05-06
376,-0.07592998335087991,0.9268811013963487,-4.9700860876337725,6.714198441150255,824.0229991833718,1.877195585381168,0.7675780888605723,2.154541820946084,-4.1183552104580805,3.502056451806039,33.183622360228895,-1.3903806098511637,1651881600.0,Project Excecuter DataLoad,0.24898052215576,0.016271255234877272,6.535151864087587,0.006942550341288249,2022-05-07
379,-0.06816303956197499,0.9341081645753648,-4.9299225246389575,6.72208635674314,830.5485256139771,1.8757216289743508,0.7754089115723459,2.171479888918744,-4.078191647463266,3.5098481385537896,33.443188667296766,-1.3487430904495297,1651968000.0,Project Excecuter DataLoad,0.25956630706787,0.016938067972660068,6.52552643060531,0.007227063179016113,2022-05-08
