,energy_consumed_log_cumsum,energy_consumed_cumsum,energy_consumed_log,emissions_rate_log_cumsum,emissions_rate_cumsum,emissions_rate_log,emissions_log_cumsum,emissions_cumsum,emissions_log,duration_log_cumsum,duration_cumsum,duration_log,timestamp,project_name,duration,emissions,emissions_rate,energy_consumed,date
437,1.463719073333947,4.322003523508706,-2.4265610248069565,6.927396883617833,1019.8357701090283,1.9544112813832175,2.2968566451429666,9.94287928421183,-1.5748301476312645,4.972014630776143,144.31734085082945,1.0759287569736098,1653609600.0,LogisticRegression model,2.93271541595459,0.2070427163905568,7.059761586964792,0.08834011024898954,2022-05-27
440,1.4702587151122912,4.350360499487981,-3.562882212789354,6.934270496116149,1026.8698731592638,1.9507701842480556,2.3035186100128615,10.009339528814458,-2.7111513356136623,4.97854017768143,145.26216983795103,-0.05675133387362836,1653696000.0,LogisticRegression model,0.9448289871215799,0.0664602446026272,7.0341030502353785,0.02835697597927517,2022-05-28
443,1.4768225659915077,4.379009538226655,-3.552635388262988,6.941100611722617,1033.9075197164213,1.9512738184223468,2.310204420148632,10.07648428090629,-2.700904511087296,4.9850866865973575,146.21624946594176,-0.04700814352155437,1653782400.0,LogisticRegression model,0.9540796279907201,0.06714475209183166,7.037646557157655,0.0286490387386746,2022-05-29
446,1.4833042308585158,4.407484994994268,-3.5587127287727336,6.947868036625418,1040.9281401792193,1.948851599145966,2.316805719768259,10.143222208932542,-2.7069818515970425,4.991566964779522,147.1668481826776,-0.050663264754927564,1653868800.0,LogisticRegression model,0.95059871673583,0.06673792802625232,7.02062046279808,0.028475456767612053,2022-05-30
449,1.4894776988698868,4.434778624110749,-3.601101969721857,6.954575665245244,1047.9337688746546,1.9467139252885195,2.323092402090031,10.20719028749284,-2.749371092546165,4.997752287774359,148.07994365692076,-0.0909148318465975,1653955200.0,LogisticRegression model,0.9130954742431601,0.06396807856029935,7.005628695435213,0.027293629116482202,2022-05-31
452,1.4936411349959475,4.4532810317145435,-3.989854414619826,6.9612481539937905,1054.949475238096,1.9481514017769348,2.3273317899944,10.250554380193853,-3.1381235374441343,5.001917698189542,148.69804382324156,-0.48110475323297863,1654041600.0,LogisticRegression model,0.6181001663208,0.043364092701011235,7.015706363441554,0.018502407603793677,2022-06-01
455,1.4992473437219367,4.47831716802385,-3.6874350454023967,6.967879214887556,1061.9681543744618,1.9485750431210813,2.3330397630360715,10.309231572861973,-2.835704168226705,5.007524183411996,149.5340585708612,-0.17910902535970524,1654128000.0,LogisticRegression model,0.83601474761962,0.05867719266812007,7.018679136365798,0.025036136309305825,2022-06-02
458,1.5053288436926138,4.50563503636254,-3.600214272993882,6.974467407482469,1068.9877027837165,1.9486988868025008,2.339231000031785,10.373256460887363,-2.7484833958181913,5.013605230712342,150.44615268707213,-0.09201209663260762,1654214400.0,LogisticRegression model,0.9120941162109301,0.0640248880253897,7.0195484092546145,0.027317868338690862,2022-06-03
461,1.5115681130743723,4.533834788534374,-3.5684420893095115,6.980983041563964,1075.9755759834477,1.9441762466766015,2.3455821494761397,10.43934822005249,-2.7167112121338195,5.01987222988603,151.39195919036803,-0.055717272822338654,1654300800.0,LogisticRegression model,0.9458065032958899,0.06609175916512809,6.987873199731118,0.028199752171834323,2022-06-04
464,1.5185107067867654,4.565420879258048,-3.4550384222635464,6.9874133276874675,1082.9166995872004,1.9374636639719254,2.352648402644155,10.513376540881564,-2.6033075450878544,5.026892277137697,152.45847702026305,0.06439897692830272,1654387200.0,LogisticRegression model,1.06651782989501,0.0740283208290736,6.941123603752637,0.0315860907236735,2022-06-05
467,1.5241140679745182,4.591074387232461,-3.663074953581585,6.993884401063431,1089.947055451742,1.9502373253865752,2.3583509340314275,10.573500667521195,-2.8113440764058937,5.032486047800526,153.31368446350035,-0.15641121580438264,1654473600.0,LogisticRegression model,0.8552074432373,0.060124126639631056,7.03035586454171,0.025653507974412706,2022-06-06
470,1.528809236458234,4.612680938508774,-3.8347587104488103,7.000256545239212,1096.9145305352101,1.9412529042596705,2.363128764875063,10.62413994174749,-2.9830278332731184,5.037215422808606,154.04047966003355,-0.31911055154470164,1654560000.0,LogisticRegression model,0.7267951965332,0.05063927422629464,6.967475083468196,0.021606551276312936,2022-06-07
473,1.5345933509821856,4.639438523186576,-3.6209373064727166,7.006644584687466,1103.94409248252,1.950124391976408,2.369014172114837,10.686851692956855,-2.769206429297025,5.042990146845193,154.93259429931578,-0.11416063528534887,1654646400.0,LogisticRegression model,0.89211463928222,0.06271175120936501,7.029561947309972,0.0267575846778022,2022-06-08
476,1.5406716945616745,4.667724503411185,-3.565388995506983,7.012983819740321,1110.964482009624,1.948818704689731,2.3751983205915277,10.753145544809273,-2.713658118331291,5.049066585260817,155.87689876556334,-0.057306637032939894,1654732800.0,LogisticRegression model,0.9443044662475499,0.066293851852417,7.020389527103797,0.02828598022460938,2022-06-09
479,1.5478850730968403,4.701516297128464,-3.387537295400923,7.019265972960129,1117.9656994421905,1.9460840528712557,2.3825364154223356,10.832343371744459,-2.535806418225231,5.056297393546076,157.0080995559686,0.12327971489160137,1654819200.0,LogisticRegression model,1.1312007904052699,0.07919782693518533,7.001217432566614,0.03379179371727837,2022-06-10
482,1.5544432169068467,4.732450842857359,-3.4758817348041,7.025424414190697,1124.8718692934099,1.9324151933973732,2.389207155312736,10.904844666569272,-2.6241508576284085,5.062961448442238,158.0579042434686,0.04860413496231008,1654905600.0,LogisticRegression model,1.0498046875,0.07250129482481213,6.906169851219317,0.0309345457288954,2022-06-11
485,1.560340627912265,4.760442508591544,-3.575848465464717,7.031652553957253,1131.8995906132127,1.9498625166932826,2.3952051789701736,10.970448733550482,-2.724117588289027,5.06885016521361,158.99140834808287,-0.0688099189942258,1654992000.0,LogisticRegression model,0.93350410461425,0.0656040669812096,7.027721319802716,0.027991665734185132,2022-06-12
488,1.5664191297333174,4.789466990364921,-3.5396156060493422,7.037850007985042,1138.936268511701,1.9511361693758067,2.401386753342269,11.038473411482745,-2.6878847288736507,5.074912056982912,159.95812416076598,-0.03385071226137119,1655078400.0,LogisticRegression model,0.9667158126830999,0.0680246779322624,7.036677898488176,0.029024481773376465,2022-06-13
491,1.572019888179689,4.81636689768897,-3.61563243758291,7.044004226254738,1145.967143482158,1.9503111604471965,2.407081920966049,11.101518724278119,-2.7639015604072186,5.080502196890864,160.85481643676695,-0.10904253486633067,1655164800.0,LogisticRegression model,0.89669227600097,0.06304531279537412,7.03087497045703,0.02689990732404921,2022-06-14
494,1.5763465104239809,4.837250643306306,-3.8687841442522855,7.050109862665835,1152.9854058758463,1.9485156651324103,2.4114811077024436,11.15046395888147,-3.0170532670765935,5.084828400765199,161.55221462249693,-0.360398746220913,1655251200.0,LogisticRegression model,0.69739818572998,0.04894523460335203,7.018262393688347,0.020883745617336698,2022-06-15
497,1.5808266679597356,4.858970906999374,-3.8295096434252844,7.056146335635308,1159.9664202665244,1.9431942343925395,2.416036069117768,11.201369740898913,-2.977778766249593,5.089331975339018,162.28141784667906,-0.31580281465405236,1655337600.0,LogisticRegression model,0.72920322418212,0.050905782017442905,6.981014390678077,0.021720263693067763,2022-06-16
500,1.585239431045065,4.880459772215946,-3.84022037490702,7.0621842200055776,1166.991349900157,1.9494651986048936,2.420522178500319,11.251733194306995,-2.9884894977313285,5.093740032129524,162.99834251403746,-0.33278451034814244,1655424000.0,LogisticRegression model,0.71692466735839,0.050363453408082307,7.024929633632634,0.021488865216573082,2022-06-17
503,1.590589360102729,4.9066398541132585,-3.642756390265714,7.06819298984147,1174.0246418769334,1.9506548717174268,2.425960590731131,11.313091452249724,-2.791025513090022,5.099077945937137,163.870739936828,-0.13651019881936588,1655510400.0,LogisticRegression model,0.87239742279052,0.06135825794272954,7.033291976776318,0.02618008189731174,2022-06-18
506,1.5959909017501392,4.933214982350665,-3.6277795292754043,7.074167656924468,1181.0600444250501,1.950954909699261,2.431450982340259,11.375375580299734,-2.7760486520997127,5.104465808855674,164.7560358047479,-0.1218333758108844,1655596800.0,LogisticRegression model,0.88529586791992,0.062284128050009414,7.03540254811663,0.026575128237406414,2022-06-19
509,1.6011382154389546,4.958673251999747,-3.6707146516706795,7.0801060858270075,1188.0945518168935,1.950827665633277,2.436682511497367,11.435042126876287,-2.818983774494988,5.10960080769778,165.60423374175963,-0.16464125414018327,1655683200.0,LogisticRegression model,0.8481979370117101,0.059666546576552904,7.034507391843443,0.025458269649081763,2022-06-20
512,1.6063550622654839,4.984609484672545,-3.6521143429927623,7.0860096068049385,1195.1292372028838,1.9508529683140527,2.441984263087603,11.495828875391522,-2.8003834658170708,5.114805106336026,166.46833419799742,-0.14606624814303537,1655769600.0,LogisticRegression model,0.86410045623779,0.06078674851523506,7.034685385990247,0.02593623267279732,2022-06-21
515,1.611336318641119,5.009501046604578,-3.693226411175246,7.09182318497063,1202.0974499403972,1.9413587697261219,2.4470461709510274,11.55416722909163,-2.8414955339995545,5.119821727817966,167.30554103851256,-0.17768411773759268,1655856000.0,LogisticRegression model,0.83720684051513,0.058338353700108,6.9682127375132525,0.024891561932033967,2022-06-22
518,1.6166521753400698,5.036201741960311,-3.6230656706291646,7.097655215726889,1209.1286022598006,1.9503506069566947,2.452447647550908,11.616745648796863,-2.7713347934534744,5.125127335741181,168.1955575942987,-0.11651521442207903,1655942400.0,LogisticRegression model,0.89001655578613,0.0625784197052319,7.03115231940352,0.026700695355733235,2022-06-23
521,1.6215552964430404,5.060955484708148,-3.698778579265538,7.103446587045608,1216.1514312439624,1.9491661260562199,2.457429331882888,11.674760995674967,-2.8470477020898466,5.130026837655998,169.0216541290277,-0.19104364215797967,1656028800.0,LogisticRegression model,0.8260965347289999,0.05801534687810475,7.0228289841618015,0.02475374274783665,2022-06-24
524,1.626983374671167,5.08850144015418,-3.5918995619270855,7.109217654489312,1223.1902142855822,1.9514352918210627,2.46294392954355,11.739320451453832,-2.7401686847513935,5.135438668828679,169.9388504028314,-0.08643379058436561,1656115200.0,LogisticRegression model,0.91719627380371,0.06455945577886371,7.038783041619734,0.02754595544603136,2022-06-25
527,1.6321173869706507,5.114693045616148,-3.642316321769792,7.1149530355494965,1230.2258329645153,1.9509856296893697,2.4681593362235374,11.800705717175047,-2.7905854445941,5.140559691286597,170.81134319305357,-0.1364008882953871,1656201600.0,LogisticRegression model,0.87249279022216,0.06138526572121515,7.035618678933069,0.026191605461968314,2022-06-26
530,1.6369605086795753,5.13952420817481,-3.6956558598307088,7.12063972231633,1237.2416714602743,1.9481702353863057,2.473078852429752,11.858902512863782,-2.8439249826550173,5.145404207171585,171.64084911346373,-0.1869250320532386,1656288000.0,LogisticRegression model,0.82950592041015,0.0581967956887351,7.015838495758925,0.024831162558661572,2022-06-27
533,1.6417861096191122,5.164385437965391,-3.6944457254754144,7.126305302905358,1244.2712584002604,1.950127947337589,2.4779801986400614,11.917169777123968,-2.8427148482997224,5.15022177264705,172.46973514556822,-0.18767260964922244,1656374400.0,LogisticRegression model,0.82888603210449,0.0582672642601861,7.029586939986068,0.0248612297905816,2022-06-28
536,1.6473034484460045,5.192957851621838,-3.555313584108132,7.131939067788165,1251.3009734081165,1.9501461655777934,2.4835836869760355,11.984134943010583,-2.703582706932441,5.155729871381304,173.42233657836852,-0.04855868652214542,1656460800.0,LogisticRegression model,0.95260143280029,0.066965165886614,7.029715007856061,0.02857241365644667,2022-06-29
539,1.6522945660793085,5.218941304418774,-3.6502953744558364,7.137541833456335,1258.3313960568187,1.9502468247411717,2.4886523227656547,12.045032361330762,-2.798564497280146,5.160712173644878,174.2885351181024,-0.1436411360332327,1656547200.0,LogisticRegression model,0.86619853973388,0.0608974183201789,7.03042264870221,0.02598345279693603,2022-06-30
542,1.656967516503631,5.243386228879291,-3.711332673137647,7.143111233886819,1265.3590993570392,1.9498599526181928,2.4933974945572337,12.102323930788875,-2.859601795961957,5.165378711166506,175.10375976562437,-0.20429156259205986,1656633600.0,LogisticRegression model,0.8152246475219701,0.0572915694581137,7.027703300220645,0.02444492446051704,2022-07-01
545,1.6620057753287538,5.269870426919723,-3.6312070242087704,7.148651948893765,1272.3895523903836,1.9502511466117172,2.498513237697784,12.164394945736237,-2.7794761470330784,5.170408126284596,175.98664760589537,-0.12455710765671109,1656720000.0,LogisticRegression model,0.88288784027099,0.062071014947361426,7.030453033344436,0.0264841980404324,2022-07-02
548,1.6656260506094749,5.288983384768166,-3.9573887525688645,7.154149068806919,1279.4032903534849,1.9478707918956835,2.502188945630896,12.209189985045633,-3.1056578753931725,5.174030671409769,176.62532329559264,-0.4483584813007735,1656806400.0,LogisticRegression model,0.63867568969726,0.044795039309395684,7.013737963101224,0.019112957848442923,2022-07-03
551,1.6705255512358008,5.314960347281559,-3.6505451909185105,7.159629094051215,1286.433698495321,1.9502447612975342,2.507163142331288,12.270072192088273,-2.798814313742819,5.178921634525289,177.49130725860533,-0.14388888905226774,1656892800.0,LogisticRegression model,0.86598396301269,0.06088220704264112,7.0304081418362925,0.025976962513393827,2022-07-04
554,1.6752760527744879,5.3402691417270205,-3.676603337109831,7.165082439828177,1293.4682297045777,1.9508310514244207,2.5119857144562046,12.329388413630102,-2.824872459934139,5.183661125013041,178.33452224731383,-0.17053332537047555,1656979200.0,LogisticRegression model,0.84321498870849,0.05931622154182859,7.03453120925659,0.0253087944454617,2022-07-05
557,1.6797383504186694,5.364152259296838,-3.7345834474789483,7.170505678170775,1300.5020720649813,1.9507331227121925,2.516515394467426,12.385363276278483,-2.882852570303257,5.188113562082818,179.13031578063902,-0.22841550702736393,1657065600.0,LogisticRegression model,0.79579353332519,0.05597486264838113,7.033842360403729,0.023883117569817442,2022-07-06
560,1.6843348626993637,5.388865404658844,-3.7004199760259304,7.175894219291761,1307.5287958507229,1.9497205638726205,2.521180997424485,12.443283475063417,-2.8486890988502385,5.192704598711565,179.95460033416686,-0.19323947673476985,1657152000.0,LogisticRegression model,0.8242845535278299,0.05792019878493416,7.026723785741606,0.024713145362006292,2022-07-07
563,1.6888789518595966,5.413408610555858,-3.7073202085818915,7.181229897331566,1314.5239939999449,1.9452239349817104,2.5257930731706115,12.500805386724247,-2.8555893314062017,5.197263707573338,180.77690601348814,-0.19564308039982978,1657238400.0,LogisticRegression model,0.8223056793212801,0.0575219116608301,6.9951981492219995,0.02454320589701336,2022-07-08
566,1.6936070309624616,5.439064237806529,-3.6629923454358586,7.18656074279594,1321.550229519809,1.9496510744694082,2.530591559571111,12.560934480311646,-2.8112614682601675,5.201986437093234,181.6326856613153,-0.15574235674149367,1657324800.0,LogisticRegression model,0.8557796478271399,0.0601290935873985,7.026235519864045,0.025655627250671387,2022-07-09
569,1.6980726072062928,5.463407105869714,-3.71551636503732,7.1918613587487865,1328.573858082735,1.9492799738021565,2.535123324593767,12.617986860191333,-2.863785487861628,5.2064486358404745,182.44497776031432,-0.20789527567569743,1657411200.0,LogisticRegression model,0.81229209899902,0.05705237987968658,7.023628562926003,0.02434286806318495,2022-07-10
572,1.7024985506891404,5.487641427252025,-3.7199854116320106,7.197136520428661,1335.6008178671461,1.949754149184047,2.5396145741233087,12.674784839215055,-2.8682545344563186,5.210869154671855,183.25326442718443,-0.21283849765228263,1657497600.0,LogisticRegression model,0.8082866668701101,0.05679797902372149,7.0269597844112806,0.024234321382310655,2022-07-11
575,1.7071073703885358,5.512991348902381,-3.674979639665432,7.202385128702058,1342.629292088773,1.949969644090959,2.5442910872534013,12.734197450586997,-2.8232487624897415,5.215471361426937,184.09857749938902,-0.16804822059262006,1657584000.0,LogisticRegression model,0.84531307220458,0.059412611371941,7.028474221626789,0.02534992165035672,2022-07-12
578,1.7116566365050656,5.538128548198273,-3.683406486326208,7.207580463512035,1349.6228519989293,1.9449897127489506,2.5489068623585704,12.793111504576778,-2.8316756091505173,5.2200367572352615,184.94098186492857,-0.17149513591137625,1657670400.0,LogisticRegression model,0.8424043655395499,0.058914053989781216,6.993559910156388,0.025137199295891657,2022-07-13
581,1.7163297024308284,5.564069151878353,-3.6519458281949775,7.212776416621421,1356.653679159253,1.9503043603979628,2.5536479283164586,12.853908497421784,-2.800214951019287,5.2247015159490235,185.80570220947203,-0.14534912542916542,1657756800.0,LogisticRegression model,0.8647203445434499,0.0607969928450054,7.030827160323631,0.025940603680080842,2022-07-14
584,1.7209246131787075,5.589694380760189,-3.664177909589369,7.21791362705965,1363.6410269720736,1.94410105832571,2.5583093882191656,12.913966346352144,-2.812447032413677,5.229316771972286,186.66522502899107,-0.15137790475129947,1657843200.0,LogisticRegression model,0.85952281951904,0.0600578489303589,6.987347812820727,0.025625228881835944,2022-07-15
587,1.7253398764403696,5.614428917566932,-3.6995547607061288,7.2230286756618405,1370.6339865181383,1.9449038637864526,2.562788307170909,12.971936680266106,-2.8478238835304373,5.233747945885225,187.4942064285272,-0.1875575613288017,1657929600.0,LogisticRegression model,0.82898139953613,0.05797033391396206,6.992959546064618,0.024734536806742362,2022-07-16
590,1.7297670285815538,5.6393399503495925,-3.6924444900030577,7.228134725556117,1377.6504098998307,1.9482535984162814,2.5672790007954704,13.030320667798827,-2.840713612827366,5.23817615564929,188.32631111144957,-0.1837970252555598,1658016000.0,LogisticRegression model,0.83210468292236,0.05838398753272163,7.016423381692344,0.024911032782660592,2022-07-17
593,1.734082306690665,5.663727853033274,-3.7136680612806807,7.233216183226666,1384.6686986093298,1.948519414744477,2.5716559406895736,13.087478595318572,-2.861937184104989,5.242491315437491,189.1407251358026,-0.20528641286138416,1658102400.0,LogisticRegression model,0.81441402435302,0.05715792751974531,7.018288709499043,0.024387902683681923,2022-07-18
596,1.738400943616882,5.688240329424536,-3.7085730505906827,7.238281587089636,1391.7003989501077,1.9504285458198714,2.5760360177894706,13.144928486236774,-2.856842173414991,5.246801615432864,189.95773792266783,-0.20210053324677615,1658188800.0,LogisticRegression model,0.81701278686523,0.05744989091820185,7.031700340777921,0.024512476391262483,2022-07-19
599,1.742706400773383,5.712783601548932,-3.7073175101856837,7.243279766582171,1398.6737799315067,1.9421001834018823,2.580402460325111,13.202450553114721,-2.8555866330099917,5.251134656974812,190.78261852264342,-0.1925166304237899,1658275200.0,LogisticRegression model,0.82488059997558,0.05752206687794792,6.973380981399055,0.024543272124396432,2022-07-20
602,1.7504203334519297,5.757022036446461,-3.118161299936155,7.248284690902382,1405.691583487342,1.9484502852952272,2.588224994607506,13.306132172984059,-2.2664304227604632,5.258848762717563,192.26002693176207,0.39028947793239904,1658361600.0,LogisticRegression model,1.47740840911865,0.10368161986933816,7.017803555835275,0.04423843489752875,2022-07-21
605,1.7548014876755564,5.7822997702492565,-3.677831357598497,7.253237037097047,1412.6703211509382,1.9428680499311841,2.5926674522785027,13.365375597697671,-2.8261004804228045,5.263254486262864,193.1089401245111,-0.16379834436590154,1658448000.0,LogisticRegression model,0.84891319274902,0.05924342471361162,6.978737663596024,0.02527773380279541,2022-07-22
608,1.7590866107364016,5.807130800353152,-3.6956611940601927,7.2581533094700745,1419.6324931671643,1.940491496959071,2.597012272201882,13.423572082952171,-2.8439303168845016,5.267573766374165,193.94483566284117,-0.17925162785548965,1658534400.0,LogisticRegression model,0.83589553833007,0.0581964852544996,6.962172016226155,0.0248310301038954,2022-07-23
611,1.7633507130545247,5.831945869657724,-3.6963041770966547,7.2630912873409175,1426.6599434205189,1.9498239449196477,2.601335521636176,13.481731160881298,-2.8445732999209628,5.271831873159389,194.77243423461852,-0.18922705885252336,1658620800.0,LogisticRegression model,0.82759857177734,0.058159077929125905,7.02745025335459,0.024815069304572213,2022-07-24
614,1.7675868155609686,5.8567029900020975,-3.698642140660692,7.2679654002594996,1433.6306192114532,1.9417121771648354,2.60563013023194,13.539754423832406,-2.8469112634850005,5.276096425087044,195.6048250198358,-0.18345325466175055,1658707200.0,LogisticRegression model,0.8323907852172799,0.058023262951109156,6.970675790934292,0.024757120344373922,2022-07-25
617,1.7719705515684692,5.88243358665042,-3.6600744641379777,7.272791434165545,1440.5660911389127,1.936649101553785,2.6100741473793687,13.600059223197078,-2.808343586962287,5.2805318252123605,196.4743375778192,-0.13982250252798936,1658793600.0,LogisticRegression model,0.8695125579833899,0.0603047993646727,6.935471927459404,0.025730596648322213,2022-07-26
620,1.7768712603349326,5.911332435078086,-3.5439535314511996,7.277623784558891,1447.5442581508398,1.942786276546265,2.615041929851182,13.667789454257,-2.692222654275508,5.285459758705031,197.44493961334166,-0.029838744833681836,1658880000.0,LogisticRegression model,0.97060203552246,0.0677302310599221,6.9781670119271855,0.028898848427666563,2022-07-27
623,1.781129400657729,5.936557385656564,-3.6799216719722274,7.282443796172604,1454.5382803799566,1.945055816948532,2.619358079428791,13.72690917092778,-2.8281907947965363,5.289731759695924,198.29022884368834,-0.1680764257569874,1658966400.0,LogisticRegression model,0.8452892303466699,0.059119716670778,6.994022229116917,0.025224950578477647,2022-07-28
626,1.7860086182067085,5.965593920813662,-3.5392004089159936,7.287270564888723,1461.575971237631,1.9512801131938857,2.6243034601754767,13.79496209837547,-2.687469531740302,5.294596487238574,199.25720691680846,-0.03357945894610377,1659052800.0,LogisticRegression model,0.9669780731201101,0.06805292744768991,7.037690857674335,0.029036535157097722,2022-07-29
629,1.7909267282781902,5.9950056340959295,-3.5263622730206032,7.292006870738988,1468.5148614425093,1.9371418488895569,2.629287930543168,13.86389433079512,-2.674631395844912,5.29956971009016,200.25062561035094,-0.006603058746377343,1659139200.0,LogisticRegression model,0.9934186935424799,0.0689322324196497,6.938890204878362,0.02941171328226725,2022-07-30
632,1.7949579723834495,6.0192217429478925,-3.7207372122297673,7.296765755789461,1475.5200099909239,1.9466453856190176,2.6333733222879854,13.920649625111464,-2.8690063350540753,5.3036074474926584,201.06081962585387,-0.21048153468501352,1659225600.0,LogisticRegression model,0.8101940155029199,0.056755294316344795,7.005148548414522,0.02421610885196262,2022-07-31
635,1.7989831126117684,6.043498780992292,-3.7182243118139793,7.301489995988941,1482.5072125535876,1.9440802705145597,2.6374523079122008,13.977547719176124,-2.8664934346382873,5.307649378968762,201.87513828277525,-0.20540351916476407,1659312000.0,LogisticRegression model,0.81431865692138,0.05689809406465955,6.987202562663675,0.024277038044399686,2022-08-01
638,1.803164377322657,6.068821152051286,-3.676067042370324,7.306216996725845,1489.5316143362504,1.9493900561010373,2.641689274452598,14.036895760227088,-2.8243361651946324,5.311825826091062,202.72002220153746,-0.16855603530758642,1659398400.0,LogisticRegression model,0.8448839187621999,0.05934804105096394,7.024401782662817,0.025322371058993872,2022-08-02
641,1.807186543739398,6.0932801167170165,-3.710758477266915,7.310906002752822,1496.5324376775425,1.9460277623231774,2.645764800986387,14.094220235714161,-2.8590276000912245,5.315856880864198,203.53884696960387,-0.1998851764263165,1659484800.0,LogisticRegression model,0.8188247680664,0.0573244754870732,7.00082334129203,0.024458964665730797,2022-08-03
644,1.8113416743413144,6.118651164902577,-3.674146590278016,7.315593300443032,1503.5635964097148,1.9503515190071972,2.6499748277843294,14.15368236134666,-2.822415713102324,5.320003226856719,204.38454151153502,-0.16759704612143253,1659571200.0,LogisticRegression model,0.8456945419311499,0.059462125632498,7.03115873217245,0.025371048185560442,2022-08-04
647,1.8156015915357824,6.144771708382496,-3.645033167749044,7.320226184526845,1510.5455931671108,1.9433349442593804,2.654290786169186,14.214901079100546,-2.793302290573354,5.32428404365166,205.26134967803893,-0.1314670488446486,1659657600.0,LogisticRegression model,0.8768081665039,0.0612187177538871,6.981996757396129,0.02612054347991944,2022-08-05
650,1.8194568538421658,6.168507138888037,-3.740786389138686,7.324875167595478,1517.5844431237028,1.9514447983868695,2.6581965581699953,14.27052980757638,-2.889055511962994,5.328126912030696,206.05165958404478,-0.23533012436178413,1659744000.0,LogisticRegression model,0.79030990600585,0.05562872847583559,7.038849956591984,0.023735430505540635,2022-08-06
653,1.8235833449382304,6.1940140194363025,-3.668807037791922,7.329459615862697,1524.5577025547207,1.9420827526260755,2.6623768943284376,14.330310283517349,-2.8170761606162316,5.332278799230596,206.90894126892027,-0.1539887272542243,1659830400.0,LogisticRegression model,0.85728168487548,0.059780475940969205,6.973259431017915,0.02550688054826525,2022-08-07
656,1.8275505639250285,6.218635837237036,-3.7041223266405714,7.334033836453417,1531.5473396732054,1.9444286405182527,2.6663956683054053,14.388016437896928,-2.8523914494648808,5.336261000759154,207.73453712463316,-0.19164990399504186,1659916800.0,LogisticRegression model,0.82559585571289,0.057706154379579704,6.989637118484722,0.024621817800733782,2022-08-08
659,1.8316232402792194,6.244013971752587,-3.673867321542685,7.338611758350266,1538.5747168946452,1.9498135524882971,2.670521055017736,14.447495171761023,-2.822136444366993,5.340327086229557,208.5809230804437,-0.16677981086720642,1660003200.0,LogisticRegression model,0.84638595581054,0.05947873386409549,7.027377221439753,0.025378134515550398,2022-08-09
662,1.8360415365112035,6.271662910779313,-3.5881679232969574,7.343162537326755,1545.5923861899087,1.948431153688733,2.67499628939948,14.512295990157963,-2.736437046121266,5.344744351261002,209.50431823730406,-0.07969801382190925,1660089600.0,LogisticRegression model,0.92339515686035,0.06480081839693917,7.017669295263506,0.02764893902672662,2022-08-10
665,1.8402697496906153,6.298236979378591,-3.6278194033729463,7.347690194016702,1552.6061639042923,1.9478764595111657,2.6792787530677162,14.574577634734089,-2.7760885261972557,5.348973922377658,210.39230823516783,-0.11879479972033952,1660176000.0,LogisticRegression model,0.88798999786376,0.06228164457612563,7.013777714383739,0.026574068599277082,2022-08-11
668,1.8438986283660603,6.3211340374416745,-3.7767468455357687,7.3521411857804635,1559.5322035904953,1.9352881759959986,2.6829540075146125,14.628241469716537,-2.9250159683600767,5.352649862315074,211.1671209335321,-0.2551339583679939,1660262400.0,LogisticRegression model,0.77481269836425,0.05366383498244816,6.9260396862029125,0.022897058063083224,2022-08-12
671,1.8478881064014376,6.346402433183455,-3.6782008442913527,7.356630869769146,1566.5497518539526,1.9484139068158954,2.686994273352546,14.687463008816549,-2.826469967115661,5.356638289055656,212.01102733611998,-0.16971368794346542,1660348800.0,LogisticRegression model,0.84390640258789,0.059221539100011204,7.017548263457267,0.025268395741780598,2022-08-13
674,1.8519045126665739,6.371943420834008,-3.6674707583911625,7.361076662715153,1573.5298121449357,1.943057554413657,2.6910616033752435,14.747323421573151,-2.8157398812154706,5.360675163032219,212.8686189651483,-0.15362724964103622,1660435200.0,LogisticRegression model,0.85759162902832,0.05986041275660198,6.980060290983229,0.025540987650553383,2022-08-14
677,1.8558697991056818,6.39726016256544,-3.6762893735793485,7.3655333583957505,1580.55820573445,1.9499581718179615,2.695076962654997,14.806658269169107,-2.8245584964036565,5.36463322281385,213.71283531188902,-0.16934648223352974,1660521600.0,LogisticRegression model,0.8442163467407201,0.05933484759595659,7.02839358951428,0.02531674173143175,2022-08-15
680,1.859664500169772,6.421581970320805,-3.71638189260043,7.369972160840009,1587.5895852687722,1.9503829218941466,2.6989193945409498,14.863661290005355,-2.8646510154247387,5.368419429351367,214.52353000640807,-0.20986375133079765,1660608000.0,LogisticRegression model,0.81069469451904,0.05700302083624734,7.031379534322136,0.02432180775536432,2022-08-16
683,1.86379535481897,6.448163456386987,-3.627540318073199,7.374395520042504,1594.6276186698908,1.951328784713464,2.7031020001835304,14.925960318898667,-2.775809440897507,5.372537184820141,215.40870666503844,-0.12196803962288075,1660694400.0,LogisticRegression model,0.8851766586303701,0.062299028893311834,7.038033401118685,0.026581486066182457,2022-08-17
686,1.8679064641936616,6.47472712728712,-3.628210752322857,7.378771755496088,1601.6213765939638,1.9450180260995025,2.7072643987328697,14.98821759438731,-2.776479875147166,5.376661201710665,216.29889011382994,-0.11632771525858093,1660780800.0,LogisticRegression model,0.8901834487914999,0.062257275488641496,6.993757924072934,0.02656367090013293,2022-08-18
