,energy_consumed_log_cumsum,energy_consumed_cumsum,energy_consumed_log,emissions_rate_log_cumsum,emissions_rate_cumsum,emissions_rate_log,emissions_log_cumsum,emissions_cumsum,emissions_log,duration_log_cumsum,duration_cumsum,duration_log,timestamp,project_name,duration,emissions,emissions_rate,energy_consumed,date
744,4.049672127840737,57.378641102049095,-1.8469533935996851,7.475646753274001,1764.54254288784,1.9657961636776442,4.901403005016429,134.4783211508725,-0.9952225164239935,7.540156481265952,1882.1245193481445,1.6441515058864529,1662249600.0,XGBoost model,5.17661571502685,0.3696411841577954,7.140595410333212,0.15771693653530547,2022-09-04
747,4.052416150057537,57.536305586497,-1.847286019965071,7.47968178896424,1771.6769190767452,1.964924817380636,4.904147027233229,134.84783940307304,-0.9955551427893796,7.542904594699647,1887.3039245605469,1.6446902258180756,1662336000.0,XGBoost model,5.17940521240234,0.36951825220055046,7.134376188905257,0.15766448444790315,2022-09-05
750,4.055068544407453,57.689117126994674,-1.8785498782844858,7.483704103394003,1778.817511940773,1.9657958070819277,4.906799421583145,135.20598381053745,-1.0268190011087945,7.5455586234116225,1892.3195362091064,1.6125553777973696,1662422400.0,XGBoost model,5.01561164855957,0.3581444074643982,7.14059286402793,0.1528115404976739,2022-09-06
753,4.05826675983977,57.87391470538246,-1.6884942238225846,7.487709879261046,1785.9573469440636,1.9656896673016475,4.909997637015462,135.63909389500492,-0.8367633466468928,7.548759142913781,1898.3856439590454,1.8027171720395503,1662508800.0,XGBoost model,6.06610774993896,0.4331100844674642,7.139835003290569,0.18479757838779032,2022-09-07
756,4.061152446678436,58.041161894798286,-1.7882823848036349,7.491697555080743,1793.09338451755,1.965157660606686,4.912883323854128,136.0310711328388,-0.9365515076279431,7.551648436848475,1903.8785696029663,1.7034610177534608,1662595200.0,XGBoost model,5.49292564392089,0.3919772378338708,7.1360375734865045,0.16724718941582575,2022-09-08
759,4.063928159150674,58.20249127017128,-1.8243071940465783,7.495668696326498,1800.2281688562105,1.9649820246360432,4.915659036326366,136.4091787899005,-0.9725763168708866,7.5544280966170065,1909.178066253662,1.6676118444811612,1662681600.0,XGBoost model,5.2994966506958,0.37810765706168287,7.134784338660521,0.16132937537299266,2022-09-09
762,4.0672959919818625,58.39883797698552,-1.627873270116921,7.496071119431928,1800.952768054354,-0.32213660714114356,4.916001153490121,136.4558546951171,-3.0645271957069045,7.557796443663986,1915.619683265686,1.8627795974223293,1662768000.0,XGBoost model,6.4416170120239205,0.04667590521660733,0.7245991981436037,0.1963467068142361,2022-09-10
765,4.070391953142436,58.5799186759525,-1.7088124964318798,7.500029335783516,1808.0954555749186,1.9660891089699175,4.919106481783318,136.880253529286,-0.857081619256188,7.56089336788243,1921.5614080429077,1.7819994577619862,1662854400.0,XGBoost model,5.94172477722168,0.42439883416891105,7.1426875205646585,0.18108069896698,2022-09-11
768,4.0737364434462995,58.776166637738555,-1.628376308177077,7.503972865720429,1815.2398118654883,1.9663227150307367,4.922461058538231,137.34019987732398,-0.7766454310013852,7.564238115069336,1927.9993057250977,1.8622020399559691,1662940800.0,XGBoost model,6.43789768218994,0.45994634803798473,7.144356290569805,0.19624796178605822,2022-09-12
771,4.076787115365267,58.955747220251304,-1.7171312441440416,7.507899457619015,1822.381529934917,1.9659533733760923,4.925520901337834,137.76108288855912,-0.8654003669683499,7.567290145872144,1933.8926076889038,1.7738164456436494,1663027200.0,XGBoost model,5.893301963806151,0.4208830112351312,7.141718069428547,0.1795805825127496,2022-09-13
774,4.08211319914449,59.270588159561164,-1.1556877222608646,7.511815702739671,1829.5324158811864,1.9672362575990427,4.9308629291958495,138.49897559801963,-0.3039568450851728,7.5726117789187635,1944.211506843567,2.3339770833038753,1663113600.0,XGBoost model,10.31889915466308,0.7378927094605234,7.150885946269487,0.3148409393098619,2022-09-14
777,4.084699523419033,59.424079524146194,-1.874110970312414,7.515710089568022,1836.671214422741,1.9655444907013089,4.93345696518107,138.85871330919755,-1.022380093136722,7.575200320322055,1949.2506980895996,1.6172456021500596,1663200000.0,XGBoost model,5.03919124603271,0.35973771117793196,7.138798541554629,0.15349136458502877,2022-09-15
780,4.087406097694067,59.58513306246864,-1.826018433111292,7.519590227782765,1843.811596465876,1.9657662823618842,4.936171588326831,139.23617448696388,-0.9742875559356001,7.5779086087434,1954.5369863510132,1.6651163476906061,1663286400.0,XGBoost model,5.28628826141357,0.3774611777663232,7.140382043134904,0.16105353832244876,2022-09-16
783,4.091317969404962,59.81867896185982,-1.4543766499223725,7.523458809231073,1850.958346781842,1.9666577521254274,4.940095054705461,139.78353601136698,-0.6026457727466811,7.581819468608384,1962.195873260498,2.035866661115983,1663372800.0,XGBoost model,7.658886909484861,0.5473615244030953,7.146750315966094,0.23354589939117443,2022-09-17
786,4.0956128034673664,60.07614274819693,-1.356876204352493,7.527313139635635,1858.106318288271,1.9668286110593984,4.944402566244407,140.38695388740527,-0.5051453271768013,7.586112464328757,1970.6376791000366,2.1331962477518913,1663459200.0,XGBoost model,8.44180583953857,0.6034178760382866,7.1479715064291165,0.2574637863371108,2022-09-18
789,4.098610973191705,60.25653150346545,-1.712641005510755,7.531149602455119,1865.2485658163457,1.9660275066610942,4.9474095536449445,140.8097310131281,-0.8609101283350633,7.589111753585542,1976.5570640563965,1.7782325509919334,1663545600.0,XGBoost model,5.91938495635986,0.42277712572283216,7.142247528074603,0.1803887552685208,2022-09-19
792,4.101516457367131,60.43186048666637,-1.7410911658614612,7.534971498105137,1872.390991304647,1.9660524229089698,4.95032355764607,141.2206495510561,-0.8893602886857692,7.592018247170469,1982.3102712631226,1.749757474393352,1663632000.0,XGBoost model,5.75320720672607,0.41091853792799854,7.142425488301443,0.17532898320092097,2022-09-20
795,4.105265262393883,60.65883292092219,-1.482926703870984,7.538779370351205,1879.5344089736016,1.966191326947554,4.954083318772151,141.75260484522147,-0.6311958266952918,7.595767830369015,1989.7570610046387,2.007783032345245,1663718400.0,XGBoost model,7.446789741516111,0.5319552941653465,7.143417668954409,0.2269724342558119,2022-09-21
798,4.1092328039294355,60.89997741911148,-1.4223589476173621,7.542574263741347,1886.6805926051327,1.9665784563786781,4.958062410897195,142.3177752056277,-0.5706280704416703,7.599734659379481,1997.6657629013062,2.0679636591677437,1663804800.0,XGBoost model,7.9087018966674805,0.5651703604062399,7.1461836315310885,0.24114449818929037,2022-09-22
801,4.115325997348081,61.27218557728663,-0.988302016220136,7.546357947634338,1893.8327177322717,1.967409533123518,4.964173254003207,143.1901194659428,-0.13657113904444432,7.605821718487655,2009.862756729126,2.5011895138201288,1663891200.0,XGBoost model,12.19699382781982,0.8723442603151004,7.152125127139048,0.37220815817515057,2022-09-23
804,4.118137702346151,61.44470731417339,-1.7572320395116587,7.55012013745534,1900.9710954518464,1.9654855403917546,4.966993067155663,143.5944586606843,-0.9055011623359669,7.6086360072489025,2015.527057647705,1.7341834832603698,1663977600.0,XGBoost model,5.6643009185791,0.40433919474151403,7.138377719574673,0.17252173688676622,2022-09-24
807,4.120983220563149,61.61979834238689,-1.74244927907557,7.553870200030018,1908.113239385802,1.966013002141334,4.969846767790297,144.0048195035083,-0.8907184018998779,7.611482633162851,2021.2726831436157,1.7484387819468785,1664064000.0,XGBoost model,5.74562549591064,0.41036084282398244,7.142143933955493,0.175091028213501,2022-09-25
810,4.1237688399705075,61.79168694549138,-1.7609086683579405,7.557605736755738,1915.254396191002,1.9658747807630619,4.972640374787355,144.40767482260426,-0.9091777911822484,7.614269718571768,2026.9140005111694,1.730117614042781,1664150400.0,XGBoost model,5.64131736755371,0.4028553190959825,7.141156805199845,0.1718886031044854,2022-09-26
813,4.126636549757225,61.96914189391667,-1.7290385139707944,7.561327437721514,1922.395680947339,1.9658926980269702,4.975516284275819,144.82357598522862,-0.8773076367951029,7.617138881965615,2032.7378988265991,1.761969851166017,1664236800.0,XGBoost model,5.8238983154296795,0.41590116262435917,7.141284756337198,0.17745494842529302,2022-09-27
816,4.130267537784536,62.19456010394627,-1.489797890801266,7.565034347493711,1929.5350526110847,1.965624770202525,4.979157620687753,145.351888644075,-0.6380670136255739,7.620772676221224,2040.1378870010376,2.0014784021599916,1664323200.0,XGBoost model,7.3999881744384695,0.5283126588463785,7.1393716637455,0.22541821002960208,2022-09-28
819,4.136301053482465,62.570946282810645,-0.9771395912214549,7.568734447973993,1936.6877508766383,1.9674896653137737,4.9852082489080525,146.2340249314794,-0.12540871404576306,7.626799616261121,2052.470803260803,2.5122718066285543,1664409600.0,XGBoost model,12.33291625976562,0.8821362874044313,7.152698265553579,0.3763861788643731,2022-09-29
822,4.139017841410721,62.74116939968534,-1.7706452502403431,7.572415007817794,1943.8289798412122,1.9658848854297835,4.9879327085663006,146.63297685049864,-0.9189143730646512,7.629517808893457,2058.057403564453,1.7203709274936567,1664496000.0,XGBoost model,5.586600303649901,0.3989519190192224,7.14122896457394,0.17022311687469485,2022-09-30
825,4.14313209285092,62.99983408715991,-1.3522226990121435,7.576084564348056,1950.9750736466008,1.9665658864935789,4.99205853820662,147.23920927853277,-0.5004918218364517,7.633631383791137,2066.540813446045,2.1381124776580602,1664582400.0,XGBoost model,8.48340988159179,0.6062324280341468,7.146093805388496,0.2586646874745687,2022-10-01
828,4.1461194341344045,63.18831748432584,-1.6687453546685367,7.579739274728707,1958.1183678854268,1.9661740479362195,4.995054256489675,147.68095781647057,-0.8170144774928447,7.636619404426786,2072.7249145507812,1.8219816605590258,1664668800.0,XGBoost model,6.18410110473632,0.44174853793780017,7.143294238825919,0.18848339716593424,2022-10-02
831,4.1509935671416525,63.497057557106025,-1.175255544495538,7.5833835477063305,1965.2673041662333,1.966963573723114,4.999942003612226,148.4045519250455,-0.32352466731984614,7.641490803263476,2082.8466176986694,2.314681944945131,1664755200.0,XGBoost model,10.12170314788818,0.7235941085749203,7.148936280806583,0.30874007278018534,2022-10-03
834,4.153701782262911,63.669254316224,-1.759117507618725,7.587006939180558,1972.4011535201873,1.9648509700826764,5.002657754437483,148.80812946939028,-0.9073866304430332,7.644203221419597,2088.503837585449,1.7329325854623812,1664841600.0,XGBoost model,5.657219886779781,0.40357754434479615,7.133849353953988,0.1721967591179742,2022-10-04
837,4.157478387569733,63.91016258133783,-1.4233390606354974,7.590621226841858,1979.542877019646,1.9659541337012714,5.00644483417253,149.37274617033756,-0.5716081834598054,7.647981506367203,2096.4097261428833,2.0676078688270145,1664928000.0,XGBoost model,7.90588855743408,0.5646167009472848,7.141723499458681,0.24090826511383054,2022-10-05
840,4.161077083588249,64.1405701637268,-1.467905441027503,7.594225395574695,1986.6903561856116,1.9667597303399036,5.010053474346517,149.91275242118263,-0.6161745638518115,7.651578903002063,2103.964924812317,2.0222358917963756,1665014400.0,XGBoost model,7.555198669433589,0.5400062508450615,7.147479165965403,0.2304075823889839,2022-10-06
843,4.164388608961414,64.35332536697388,-1.5476130547322102,7.597816192609383,1993.836981386794,1.9666402454442902,5.013374118696639,150.41138679103278,-0.6958821775565189,7.654889631707667,2110.9421253204346,1.9426477629872816,1665100800.0,XGBoost model,6.9772005081176705,0.49863436985015874,7.146625201182321,0.21275520324707045,2022-10-07
846,4.169450761160023,64.67991762691074,-1.1190427976339365,7.601396353431593,2000.9880317503582,1.9672592499115975,5.018450152196508,151.1768210706468,-0.2673119204582447,7.6599474473011675,2121.645927429199,2.3705990156182484,1665187200.0,XGBoost model,10.70380210876464,0.7654342796140248,7.151050363564368,0.32659225993686253,2022-10-08
849,4.172319655626601,64.86574391523996,-1.6829429753705671,7.604960178320554,2008.1319249314613,1.9662578912092172,5.021326882444608,151.61234214260404,-0.8312120981948757,7.662816761448481,2127.742338180542,1.8077001965839978,1665273600.0,XGBoost model,6.09641075134277,0.4355210719572174,7.143893181103178,0.1858262883292305,2022-10-09
852,4.176216595326946,65.1190149784088,-1.3732949678653281,7.608513299784715,2015.2797526068575,1.9668084889198798,5.0252344297751295,152.20593353335286,-0.5215640906896365,7.6667121280982675,2136.046838760376,2.1167976063785745,1665360000.0,XGBoost model,8.30450057983398,0.5935913907488187,7.147827675396288,0.2532710631688436,2022-10-10
855,4.1803636690171535,65.38962907261318,-1.3070614795893623,7.61205004999709,2022.4199127385325,1.9657352035054718,5.029392746537369,152.84017178593965,-0.4553306024136704,7.670861976853365,2144.929528236389,2.184104380068949,1665446400.0,XGBoost model,8.88268947601318,0.6342382525867887,7.14016013167505,0.2706140942043728,2022-10-11
858,4.1829531499210955,65.55917368994818,-1.7746391576852834,7.615570916984244,2029.5531344369351,1.9647629834805895,5.031989224072448,153.2375335055877,-0.9229082805095914,7.673455701892017,2150.5001068115234,1.7174989219979093,1665532800.0,XGBoost model,5.570578575134269,0.39736171964804334,7.133221698402579,0.16954461733500162,2022-10-12
861,4.188014809793141,65.89185317357381,-1.100575764148227,7.619088244564751,2036.704306788051,1.9672763084561522,5.03706450791406,154.01723441136107,-0.24884488697253532,7.678512931813457,2161.403226852417,2.3890489905594037,1665619200.0,XGBoost model,10.903120040893551,0.7797009057733749,7.151172351116069,0.332679483625624,2022-10-13
864,4.190377510795462,66.04771998193529,-1.858753428975689,7.622587645580132,2043.844037010872,1.965674991719,5.039433544732953,154.38253945011786,-1.0070225517999973,7.6808773513363215,2166.5197372436523,1.6324726424690936,1665705600.0,XGBoost model,5.11651039123535,0.3653050387567945,7.139730222820748,0.15586680836147737,2022-10-14
867,4.193078255041297,66.22633907530043,-1.7224997105138873,7.626076259762056,2050.986672008829,1.9660817556031915,5.042141512930973,154.80116901923773,-0.8707688333381951,7.683578957354096,2172.3807334899902,1.7683195970467043,1665792000.0,XGBoost model,5.86099624633789,0.4186295691198775,7.142634997957019,0.17861909336513945,2022-10-15
870,4.195763085038086,66.40438444084592,-1.7257168985469278,7.629551236647713,2058.1262009514503,1.9656467997522926,5.044833504949037,155.21845394246668,-0.8739860213712363,7.686265808580227,2178.2254457473755,1.7655373648645618,1665878400.0,XGBoost model,5.8447122573852495,0.41728492322895266,7.139528942621262,0.1780453655454848,2022-10-16
873,4.2029212374901865,66.88142246670193,-0.7401590724954493,7.633021360461165,2065.2805597686574,1.9677217957443995,5.0520106584466395,156.33648796366543,0.11157180468024248,7.6934145275565085,2193.852758407593,2.749020194923934,1665964800.0,XGBoost model,15.62731266021728,1.1180340211987496,7.154358817206927,0.47703802585601807,2022-10-17
876,4.2054533154371345,67.0509860250685,-1.7745274468334733,7.636472633371325,2072.4207208513535,1.965735336698724,5.054549425113781,156.73389407540915,-0.9227965696577813,7.695948306581438,2199.418544769287,1.716638279631585,1666051200.0,XGBoost model,5.56578636169433,0.3974061117437152,7.140161082696264,0.1695635583665636,2022-10-18
879,4.210688309880429,67.40291794141133,-1.0443175415725645,7.639916946440478,2079.571093617237,1.9671644904354728,5.059798194554326,157.55871690774188,-0.19258666439687266,7.701179342576152,2210.9539270401,2.4454190311557453,1666137600.0,XGBoost model,11.53538227081298,0.8248228323327172,7.150372765883082,0.3519319163428413,2022-10-19
882,4.2130035456497685,67.5591523779763,-1.8563976013107897,7.643344641594878,2086.7114598864196,1.9657640732406352,5.062119499451702,157.9248835567192,-1.0046667241350975,7.703496072640295,2216.0820484161377,1.6347393886123571,1666224000.0,XGBoost model,5.12812137603759,0.36616664897733275,7.140366269182629,0.15623443656497532,2022-10-20
885,4.216723099576745,67.81091021166907,-1.3792876309152042,7.64676406211524,2093.859017160076,1.9667706582855666,5.0658487743177805,158.51492839154494,-0.527556753739512,7.70721428237893,2224.3372440338135,2.1108427739630122,1666310400.0,XGBoost model,8.25519561767578,0.5900448348257278,7.147557273656134,0.25175783369276256,2022-10-21
888,4.2196692984263375,68.01098922888437,-1.609042904383529,7.650168112882236,2100.9987646905947,1.9656774158550459,5.0688026472787495,158.98385358419245,-0.7573120272078371,7.71016263682583,2230.905055999756,1.8821807429252082,1666396800.0,XGBoost model,6.56781196594238,0.46892519264751026,7.1397475305191165,0.20007901721530494,2022-10-22
891,4.2235977282400485,68.2786911063724,-1.3178813150772475,7.653563281413917,2108.1441325818582,1.9664642993863966,5.072741274469459,159.61126647446113,-0.4661504379015556,7.714090844832333,2239.6857500076294,2.1725554487001384,1666483200.0,XGBoost model,8.78069400787353,0.6274128902686968,7.145367891263535,0.26770187748803037,2022-10-23
894,4.226919306999886,68.50586122936673,-1.4820561016874378,7.656947423573197,2115.2904773217833,1.9666010008004948,5.076071444067765,160.14368509172292,-0.630325224511746,7.717411783472724,2247.1359729766846,2.00824396067585,1666569600.0,XGBoost model,7.4502229690551705,0.5324186172617807,7.146344739925298,0.22717012299431696,2022-10-24
897,4.229559187366516,68.68694742520651,-1.7087821409638606,7.660314295976103,2122.424393207197,1.9648602962047117,5.078718131772365,160.5680968089126,-0.8570512637881692,7.720055748904042,2253.08518409729,1.7832586259952088,1666656000.0,XGBoost model,5.94921112060546,0.4244117171896829,7.133915885413884,0.18108619583977603,2022-10-25
900,4.231674997924721,68.83242984612784,-1.9277000180798545,7.663673194678654,2129.565387972987,1.9658520895867313,5.080839385281967,160.9090639588259,-1.075969140904163,7.72217272734773,2257.859969139099,1.5633489554971969,1666742400.0,XGBoost model,4.77478504180908,0.340967149913311,7.140994765790012,0.1454824209213257,2022-10-26
903,4.234226947101001,69.00831103324892,-1.7379465850842017,7.667021173390487,2136.7070759962044,1.9659491662267214,5.083397884039568,161.32127669708154,-0.8862157079085099,7.7247258343210365,2263.6318922042847,1.7530053118528588,1666828800.0,XGBoost model,5.77192306518554,0.4122127382556598,7.141688023217069,0.1758811871210734,2022-10-27
906,4.236975219779472,69.19822553793591,-1.661181283422555,7.670357218482977,2143.84713030081,1.9657203820096556,5.086153191448776,161.76637932171644,-0.8094504062468632,7.727475978818985,2269.8657751083374,1.829999397731572,1666915200.0,XGBoost model,6.23388290405273,0.44510262463490174,7.140054304605792,0.1899145046869914,2022-10-28
909,4.240546531935271,69.44579581419629,-1.3960607927916306,7.673682829423004,2150.988600064205,1.9659186043824428,5.089733616151502,162.34660977818788,-0.544329915615939,7.7310490086189025,2277.9905796051025,2.0949216659897085,1667001600.0,XGBoost model,8.12480449676513,0.5802304564714432,7.141469763395046,0.247570276260376,2022-10-29
912,4.2431601717725185,69.62753951549531,-1.7051578190203065,7.676998358253817,2158.1321004793754,1.9662029104417258,5.092353904296766,162.7725624909224,-0.8534269418446147,7.733663159264924,2283.953380584717,1.7855403337017495,1667088000.0,XGBoost model,5.96280097961425,0.42595271273454044,7.143500415170588,0.1817437012990316,2022-10-30
915,4.245137862470782,69.76537750826942,-1.9816762488670703,7.680296096031432,2165.260802070051,1.964129112748444,5.094336614075753,163.0956133945871,-1.129945371691378,7.735645337915239,2288.485074043274,1.5110957015482673,1667174400.0,XGBoost model,4.53169345855712,0.323050903664695,7.128701590675398,0.13783799277411568,2022-10-31
918,4.24860599553754,70.00775317351024,-1.417266420747203,7.683591698810775,2172.4084129613343,1.9667781597891154,5.097813524750223,163.663669241212,-0.5655355435715113,7.739112139800118,2296.4325666427612,2.0728564826274645,1667260800.0,XGBoost model,7.9474925994873,0.5680558466249042,7.1476108912834935,0.24237566524081758,2022-11-01
921,4.250978301443695,70.17403013176389,-1.794100457682695,7.6868731896676845,2179.548860555218,1.965775462605678,5.100191817246825,164.05337254827108,-0.9423695805070037,7.741485913958015,2301.890254020691,1.6970251428754084,1667347200.0,XGBoost model,5.4576873779296795,0.38970330705907613,7.140447593883726,0.1662769582536486,2022-11-02
924,4.25443880889293,70.41728854179382,-1.4136309849065178,7.69014637410259,2186.694614265806,1.966518293654317,5.103661031905509,164.62349728385826,-0.5619001077308261,7.744945990160571,2309.8687648773193,2.0767517846029473,1667433600.0,XGBoost model,7.97851085662841,0.5701247355871732,7.145753710587769,0.2432584100299412,2022-11-03
927,4.257363275929723,70.62352299690247,-1.5787416257779632,7.693407907633693,2193.8382353197358,1.9662197982045198,5.106592833871203,165.1068489762964,-0.7270107486022711,7.7478709655998035,2316.634964942932,1.9119396391813002,1667520000.0,XGBoost model,6.76620006561279,0.4833516924381257,7.143621053929775,0.20623445510864258,2022-11-04
930,4.261165052690418,70.89252889156342,-1.313021986382658,7.696659737003736,2200.9838347648424,1.9664967050084257,5.110404113870966,165.73731809161325,-0.461291109206966,7.751672350283132,2325.4581451416016,2.177382371772699,1667606400.0,XGBoost model,8.82318019866943,0.6304691153168681,7.145599445106481,0.26900589466094976,2022-11-05
933,4.26463443969209,71.13890965779622,-1.4008771094896395,7.699900030236911,2208.127234896337,1.966188871892861,5.113882141691344,166.31476069343307,-0.5491462323139475,7.755142446981028,2333.54172706604,2.089835081781282,1667692800.0,XGBoost model,8.08358192443847,0.5774426018198333,7.143400131494865,0.24638076623280847,2022-11-06
936,4.267201240176132,71.32174359427557,-1.6991769890560466,7.70312961191561,2215.270090167205,1.9661125942943378,5.116455315707208,166.74326859035975,-0.8474461118803546,7.757709966531449,2339.5408391952515,1.7916114798133984,1667779200.0,XGBoost model,5.9991121292114205,0.42850789692666796,7.142855270868139,0.18283393647935653,2022-11-07
939,4.27010434612415,71.5290990140703,-1.5733209542435094,7.706349879980695,2222.415352349146,1.9664495051720037,5.119365610518844,167.22924748773264,-0.7215900770678175,7.7606129067590475,2346.3422536849976,1.9171306037482698,1667865600.0,XGBoost model,6.801414489746089,0.48597889737288164,7.14526218194098,0.20735541979471842,2022-11-08
942,4.272542023576612,71.70367658138275,-1.7453861242865543,7.709557670073769,2229.5558407701983,1.9657811803217466,5.121809308171726,167.63840493224282,-0.8936552471108624,7.763052073056953,2352.0723581314087,1.745733758555482,1667952000.0,XGBoost model,5.73010444641113,0.40915744451019503,7.14048842105239,0.17457756731245255,2022-11-09
945,4.274845293791556,71.86901986598969,-1.7997314535817734,7.712756035294641,2236.6981904621557,1.9660418107232003,5.124118253147548,168.0259199883761,-0.9480005764060817,7.76535614679508,2357.4979543685913,1.6911277988588083,1668038400.0,XGBoost model,5.42559623718261,0.38751505613327025,7.142349691957499,0.1653432846069336,2022-11-10
948,4.27732156647782,72.04720768663618,-1.7249171128215748,7.715944518340401,2243.841246425735,1.9661406908865358,5.126600612237282,168.4435387836253,-0.873186235645883,7.767833036671527,2363.34445476532,1.7658432594556717,1668124800.0,XGBoost model,5.84650039672851,0.41761879524919726,7.14305596357919,0.17818782064649796,2022-11-11
951,4.279453001725538,72.20093541675143,-1.872572227565359,7.719120563620131,2250.9791169247305,1.965414482425876,5.12873727423079,168.80383046469643,-1.020841350389667,7.769966549101251,2368.392062187195,1.6189143531725483,1668211200.0,XGBoost model,5.047607421875,0.3602916810711225,7.1378704989954915,0.15372773011525473,2022-11-12
954,4.281288831036468,72.3336057530509,-2.019887902199568,7.722286242324743,2258.1162846091406,1.9653160147962807,5.1305775964538185,169.1147699318815,-1.1681570250238762,7.771804344751937,2372.7486848831177,1.4716971461679342,1668297600.0,XGBoost model,4.35662269592285,0.3109394671850735,7.137167684409909,0.1326703362994724,2022-11-13
957,4.28375001321236,72.51185119152069,-1.7245938106475431,7.725443287838514,2265.2565255974027,1.965746527639343,5.133044789039277,169.53252376602313,-0.8728629334718512,7.774267098243855,2378.5993814468384,1.7665607248768966,1668384000.0,XGBoost model,5.8506965637207,0.4177538341416254,7.140240988262058,0.17824543846978083,2022-11-14
960,4.287585323783087,72.79049065377977,-1.277836582803225,7.728594256802131,2272.4055358439205,1.9669739200635716,5.136889436245441,170.18557107371973,-0.42610570562753325,7.77810015120087,2387.7341747283936,2.212090560296986,1668470400.0,XGBoost model,9.13479328155517,0.6530473076966073,7.149010246517891,0.27863946225908065,2022-11-15
963,4.291438009581787,73.07147045930226,-1.2694724786988993,7.731733876608885,2279.5512367956308,1.966510910378276,5.140751464907021,170.8441034439228,-0.4177416015232075,7.78195235762125,2396.9499588012695,2.220917674086607,1668556800.0,XGBoost model,9.21578407287597,0.6585323702030713,7.14570095171037,0.2809798055224949,2022-11-16
966,4.293685675568129,73.23589543501535,-1.805300887502843,7.73486172300535,2286.6924854594963,1.9658876439555952,5.143004564899144,171.22946625950158,-0.9535700103271509,7.784201144372193,2402.3462533950806,1.6857125317053447,1668643200.0,XGBoost model,5.396294593811031,0.38536281557877866,7.141248663865537,0.16442497571309408,2022-11-17
969,4.295807387618768,73.39144587516783,-1.8607852259897386,7.737978869897465,2293.8315628295545,1.9655835481221127,5.145131395225364,171.59402982608697,-1.0090543488140467,7.786324557010443,2407.4528455734253,1.630532289051931,1668729600.0,XGBoost model,5.10659217834472,0.3645635665853819,7.139077370058425,0.15555044015248617,2022-11-18
972,4.2979312575376944,73.54748540454439,-1.8576459103918095,7.741086972433073,2300.972117566059,1.9657904675217668,5.147260377734674,171.95973967108682,-1.0059150332161175,7.788449686324908,2412.5744342803955,1.6334646852502064,1668816000.0,XGBoost model,5.12158870697021,0.36570984499984327,7.14055473650454,0.1560395293765598,2022-11-19
975,4.299794211256043,73.68462867206996,-1.9867291512061198,7.744183628063749,2308.1084795550037,1.9652031211414778,5.149127807012387,172.2811623471865,-1.134998274030428,7.790314836669094,2417.078447341919,1.5049687908161837,1668902400.0,XGBoost model,4.5040130615234295,0.3214226760996713,7.136361988944883,0.13714326752556696,2022-11-20
978,4.303209904309949,73.93674307399324,-1.3778723186005357,7.74727133963687,2315.2462668626345,1.9654028274302568,5.152551684247725,172.8720428709741,-0.5261414414248438,7.793733864867812,2425.356650352478,2.1136259171329908,1668988800.0,XGBoost model,8.27820301055908,0.5908805237876046,7.137787307630894,0.2521144019232856,2022-11-21
981,4.305435204554964,74.10145772827994,-1.8035406701239587,7.750351033670887,2322.3875077521857,1.9658865553058782,5.1547823013750635,173.25808460622585,-0.9518097929482666,7.795960255781064,2430.762457847595,1.6874738377339447,1669075200.0,XGBoost model,5.4058074951171795,0.38604173525174473,7.141240889551432,0.16471465428670248,2022-11-22
984,4.307787430845457,74.27596628665921,-1.7457814933888667,7.75342177878973,2329.529928520093,1.966051762013635,5.157140134931745,173.66708031449937,-0.894050616213175,7.798313244007656,2436.4887475967407,1.7450678077612798,1669161600.0,XGBoost model,5.7262897491455,0.4089957082735167,7.1424207679073195,0.17450855837927925,2022-11-23
987,4.310392823823246,74.4697366820441,-1.641081349786129,7.7564837684024335,2336.6738566989857,1.9662627901771375,5.159751723265127,174.12121999016296,-0.789350472610437,7.800918929622533,2442.8457498550415,1.8495569232005165,1669248000.0,XGBoost model,6.3570022583007795,0.45413967566357727,7.143928178892423,0.1937703953848945,2022-11-24
990,4.3130466666223,74.66763012939026,-1.6200265378558159,7.759535128674789,2343.8147796985004,1.9658420396373404,5.162411860016637,174.58502286270814,-0.7682956606801238,7.803574185201896,2449.3407487869263,1.8710324856706264,1669334400.0,XGBoost model,6.49499893188476,0.4638028725451894,7.14092299951464,0.1978934473461575,2022-11-25
993,4.315806790350464,74.874006708463,-1.5780527252981174,7.762577451043606,2350.956277692379,1.965922557410161,5.165178512019388,175.06870765108093,-0.7263218481224257,7.806335552273738,2456.113624572754,1.9129257804555033,1669420800.0,XGBoost model,6.77287578582763,0.48368478837278156,7.141497993878768,0.20637657907274037,2022-11-26
996,4.318723597145353,75.09271853499939,-1.520000276234792,7.765612572384843,2358.1025546860897,1.9665915209141989,5.168102198077073,175.58130255893425,-0.6682693990591001,7.809251720648597,2463.286519050598,1.9703092660147914,1669507200.0,XGBoost model,7.17289447784423,0.5125949078533385,7.146276993710846,0.2187118265363905,2022-11-27
999,4.3209230581060485,75.25806380642781,-1.7997194373117436,7.768635824291099,2365.2424801881116,1.965702342406604,5.170306833161715,175.96882227158105,-0.9479885601360517,7.811452655433943,2468.7140226364136,1.6914792834454357,1669593600.0,XGBoost model,5.42750358581543,0.38751971264680235,7.139925502022147,0.16534527142842612,2022-11-28
