date,duration,emissions,emissions_rate,cpu_power,ram_power,cpu_energy,ram_energy,energy_consumed
2022-07-24,10.55309772491454,0.7510111945999993,0.20512962438334198,15.0,18.0,0.14613204532199436,0.17430623372395837,0.3204382790459527
2022-07-25,13.75787258148192,0.9809190998209848,0.20579894582547625,15.0,18.0,0.19061499171786844,0.22791941960652679,0.41853441132439506
2022-07-26,10.45448780059813,0.7448344846169156,0.20787270798679172,15.0,18.0,0.14482935269673666,0.17297347386678064,0.3178028265635173
2022-07-27,8.19272994995116,0.5827892106572787,0.20763591850324464,15.0,18.0,0.1134266455968221,0.1352353890736898,0.24866203467051196
2022-07-28,9.609127044677722,0.6844242928293018,0.20723941748986824,15.0,18.0,0.13310180770026314,0.15892545382181805,0.29202726152208125
2022-07-29,6.07087612152098,0.4301070988906755,0.2073193783877346,15.0,18.0,0.08385413222842746,0.09966214497884116,0.18351627720726862
2022-07-30,6.50880336761474,0.4621462402476205,0.20601589769271225,15.0,18.0,0.08999241722954643,0.10719418525695804,0.19718660248650444
2022-07-31,9.35671329498289,0.6664428553912376,0.20742934361242854,15.0,18.0,0.1296066575580173,0.15474836031595868,0.284355017873976
2022-08-01,6.41832351684569,0.4561149687038528,0.2075239133360811,15.0,18.0,0.0888225105073717,0.10579069455464682,0.19461320506201854
2022-08-02,6.60893917083739,0.46966371569368587,0.20773298519526112,15.0,18.0,0.09144677056206602,0.1089473565419515,0.2003941271040175
2022-08-03,6.58893585205077,0.4682706420620283,0.20715027858179663,15.0,18.0,0.09119013945261638,0.10860959688822432,0.19979973634084067
2022-08-04,9.245514869689918,0.6584691968361538,0.20706728786803782,15.0,18.0,0.12802481651306155,0.15292803446451825,0.2809528509775798
2022-08-05,7.5705051422119,0.5386682792901993,0.20708483479597745,15.0,18.0,0.104824701944987,0.1250120004018148,0.22983670234680176
2022-08-06,7.26561546325682,0.5167663678924244,0.20756121780004577,15.0,18.0,0.10057588418324791,0.11991580327351886,0.22049168745676676
2022-08-07,10.6821060180664,0.7614818309280608,0.20771522449598517,15.0,18.0,0.1480254862043593,0.17688035964965823,0.3249058458540175
2022-08-08,6.1706781387328995,0.4384272020525403,0.20713511088049003,15.0,18.0,0.08538630273607044,0.10167996088663739,0.18706626362270778
2022-08-09,7.20348358154295,0.5117197937435574,0.20691105686634204,15.0,18.0,0.09960002369350857,0.11873841285705566,0.21833843655056429
2022-08-10,9.009051322937,0.6410909331176016,0.2058491163868233,15.0,18.0,0.12473695807986791,0.1488010088602702,0.2735379669401381
2022-08-11,8.19389820098876,0.5821504922178057,0.20824413516296375,15.0,18.0,0.1133667098151313,0.1350227991739909,0.2483895089891222
2022-08-12,6.69956207275389,0.47646998630629644,0.20738228452414426,15.0,18.0,0.09272164768642849,0.11057655016581218,0.20329819785224068
2022-08-13,8.653283119201639,0.6156790970365207,0.20662444147030587,15.0,18.0,0.11974871158599854,0.1429466406504313,0.26269535223642987
2022-08-14,9.63814258575438,0.6862030809985268,0.2070423537930744,15.0,18.0,0.1334475146399604,0.15933871269226074,0.29278622733222115
2022-08-15,6.61869049072264,0.47015233918031063,0.2074010585667524,15.0,18.0,0.09157458941141765,0.10902802149454756,0.20060261090596518
2022-08-16,6.808805465698231,0.4830575560000209,0.20754594273164087,15.0,18.0,0.09410546885596381,0.11200348536173504,0.20610895421769887
2022-08-17,8.43100547790526,0.5997496298948926,0.20794655886611804,15.0,18.0,0.1167098681131999,0.1391887664794922,0.2558986345926921
2022-08-18,8.15930366516111,0.580595061480999,0.20724002870787211,15.0,18.0,0.11292397975921631,0.13480186462402344,0.24772584438323975
2022-08-19,6.1563730239867995,0.43716000950336464,0.2072950436117836,15.0,18.0,0.08510748545328777,0.10141809781392416,0.1865255832672119
2022-08-20,8.29629898071288,0.5905334583123525,0.20738819655471363,15.0,18.0,0.114897886912028,0.13706843058268228,0.2519663174947103
2022-08-21,7.78541564941405,0.553466213643551,0.20709267811033094,15.0,18.0,0.10769863923390707,0.12845198313395184,0.23615062236785891
2022-08-22,7.18228816986082,0.5108499570157794,0.2080218163528419,15.0,18.0,0.09942915704515248,0.11853814125061038,0.2179672982957629
2022-08-23,9.681463241577129,0.68960637152195,0.2078480834215909,15.0,18.0,0.13409852981567383,0.160139799118042,0.29423832893371593
2022-08-24,10.01749038696288,0.7124347738954756,0.20962291546298156,15.0,18.0,0.1386278205447728,0.16535083452860516,0.30397865507337785
2022-08-25,7.38639831542967,0.5248702536092864,0.21010744493859057,15.0,18.0,0.10220574008093941,0.12174367904663086,0.22394941912757024
2022-08-26,9.221220016479489,0.6551604335374304,0.2058066537695504,15.0,18.0,0.12744632032182485,0.1520947615305583,0.27954108185238313
2022-08-27,15.958404541015609,1.1392494072847899,0.20749781431571654,15.0,18.0,0.22131833765241837,0.2647717793782552,0.4860901170306736
2022-08-28,6.99691772460936,0.4967447566588721,0.20563214327630094,15.0,18.0,0.09677211443583171,0.11517683664957681,0.2119489510854085
2022-08-29,10.28461456298827,0.7324095095594725,0.20595587125592946,15.0,18.0,0.14238059520721438,0.1701207955678304,0.31250139077504474
2022-08-30,6.19132518768309,0.43999939623806217,0.20762880055547756,15.0,18.0,0.08566213978661433,0.10207494099934897,0.1877370807859633
2022-08-31,13.44923973083495,0.9598227652642464,0.20735405233460563,15.0,18.0,0.18646948867373994,0.22306362787882486,0.40953311655256486
2022-09-01,7.98518657684325,0.5683010896709231,0.20698719082152411,15.0,18.0,0.11057919926113555,0.1319011052449544,0.24248030450609
2022-09-02,8.52768421173094,0.6068677316970296,0.20624195530914025,15.0,18.0,0.11806256241268584,0.14087319374084473,0.25893575615353054
2022-09-03,6.64842128753661,0.47239181175496847,0.2062739851092411,15.0,18.0,0.09193287955390082,0.10962526003519696,0.20155813958909774
2022-09-04,7.11286067962645,0.5054673378070197,0.20635265421120952,15.0,18.0,0.09839932123819989,0.11727134386698405,0.21567066510518396
2022-09-05,6.62298202514647,0.47039897918038903,0.20743421024834727,15.0,18.0,0.09163452519310847,0.10907332102457686,0.20070784621768528
2022-09-06,6.69379234313963,0.4751987581120597,0.2053258001056139,15.0,18.0,0.0925527678595649,0.11020302772521973,0.20275579558478463
2022-09-07,7.40714073181151,0.5265433389213351,0.20681743751319787,15.0,18.0,0.10250078307257758,0.12216250101725262,0.22466328408983027
2022-09-08,8.7905168533325,0.6247332219481471,0.20742103218122798,15.0,18.0,0.12165606021881104,0.14490246772766113,0.2665585279464723
2022-09-09,7.137989997863751,0.5076695582734215,0.2076328896337963,15.0,18.0,0.09880529509650338,0.11780500411987305,0.21661029921637645
2022-09-10,6.9433212280273295,0.49367192337910326,0.20819304453763124,15.0,18.0,0.09609758853912354,0.11454025904337564,0.21063784758249918
2022-09-11,13.664960861206051,0.9746539160807929,0.2063631180871296,15.0,18.0,0.1894096533457438,0.2264515558878581,0.4158612092336019
2022-09-12,7.134556770324689,0.5070223028924731,0.20640525907815915,15.0,18.0,0.0986860858069526,0.11764804522196455,0.2163341310289171
2022-09-13,6.80060386657713,0.48317334796984984,0.2070174423014382,15.0,18.0,0.09403725465138754,0.11212110519409181,0.20615835984547934
2022-09-14,7.5939893722534,0.5399062910212411,0.2064880338331766,15.0,18.0,0.10509623421563043,0.12526869773864746,0.23036493195427787
2022-09-15,7.08370208740233,0.5036258419222304,0.2074396976570821,15.0,18.0,0.09801652696397573,0.11686841646830241,0.21488494343227812
2022-09-16,10.71979999542235,0.764045396844546,0.20705337512176333,15.0,18.0,0.14851689338684082,0.17748276392618817,0.32599965731302893
2022-09-17,7.6841831207275195,0.5465146598087418,0.2051834254883233,15.0,18.0,0.10634428924984404,0.1268402735392254,0.23318456278906932
2022-09-18,8.466911315917951,0.6017323733568193,0.2057358504273824,15.0,18.0,0.11717478434244792,0.1395698388417562,0.25674462318420416
2022-09-19,8.877801895141591,0.6320420855879784,0.20745660383031628,15.0,18.0,0.12293756008148196,0.1467394828796387,0.26967704296112066
2022-09-20,6.8778038024902095,0.4883507701489661,0.20789372191847766,15.0,18.0,0.0950737131966485,0.11329372723897302,0.2083674404356215
2022-09-21,7.050514221191389,0.5015055760939917,0.20784764852944582,15.0,18.0,0.09759863217671712,0.11638164520263673,0.21398027737935388
2022-09-22,8.71205329895018,0.6174080605109534,0.20247995553308856,15.0,18.0,0.1201748847961426,0.14325817426045742,0.26343305905659997
2022-09-23,6.927776336669909,0.49197369289398196,0.20531443017087722,15.0,18.0,0.09576280911763509,0.11415044466654461,0.20991325378417974
2022-09-24,6.72740936279296,0.47750016231669323,0.20597407970699894,15.0,18.0,0.09298357698652479,0.11075417200724286,0.20373774899376762
2022-09-25,6.79860115051268,0.48337590630849225,0.20764158450320525,15.0,18.0,0.09408990542093913,0.11215488115946455,0.20624478658040368
2022-09-26,6.76538944244384,0.48051913525660833,0.2069397302110974,15.0,18.0,0.09357631206512451,0.1114495595296224,0.20502587159474694
2022-09-27,13.341069221496571,0.9517073934806718,0.20821896332509365,15.0,18.0,0.18493963612450492,0.22113084793090823,0.4060704840554132
2022-09-28,8.960199356079091,0.637287958516015,0.20543190223936852,15.0,18.0,0.12395713064405654,0.14795819918314618,0.2719153298272027
2022-09-29,8.508086204528801,0.6051167273918788,0.2070885473266785,15.0,18.0,0.11775096257527672,0.14043768246968588,0.2581886450449626
2022-09-30,6.88261985778807,0.4879097983174855,0.20317273266499553,15.0,18.0,0.0949892732832167,0.11319001515706384,0.2081792884402805
2022-10-01,7.07449913024902,0.5030147521297137,0.20802856227224226,15.0,18.0,0.09791950384775798,0.11670470237731934,0.21462420622507733
2022-10-02,9.52062606811522,0.6781533660557536,0.2074780826032468,15.0,18.0,0.13187295860714385,0.15747865041097003,0.28935160901811396
2022-10-03,8.64856243133544,0.615945604827669,0.2075753567905918,15.0,18.0,0.11978215641445582,0.1430269082387289,0.2628090646531848
2022-10-04,6.39059543609618,0.45398011246654735,0.20745231765577515,15.0,18.0,0.08840792708926731,0.10529438654581706,0.1937023136350844
2022-10-05,6.1107397079467605,0.433480432510376,0.20583593966522906,15.0,18.0,0.08447567621866864,0.10047992070515951,0.18495559692382812
2022-10-06,7.65950679779051,0.5430922775798376,0.20751758337027343,15.0,18.0,0.1057459248436822,0.1259783903757731,0.2317243152194553
2022-10-07,12.150669097900371,0.8650954656998318,0.20761933421095288,15.0,18.0,0.16832351684570312,0.20079175631205246,0.3691152731577555
2022-10-08,7.26118087768554,0.5170917029711937,0.20773704049235783,15.0,18.0,0.10056926144493954,0.12006123860677084,0.22063050005171037
2022-10-09,7.0307970046997,0.4996347441739507,0.20696233956567123,15.0,18.0,0.09727047549353705,0.11591156323750812,0.21318203873104521
2022-10-10,7.5092315673828,0.12031261325763945,0.14260393477413136,15.0,18.0,0.10388063059912787,0.1238850752512614,0.22776570585038927
2022-10-11,6.58867359161376,0.46754422595103584,0.2070373408310801,15.0,18.0,0.09111662705739339,0.10837316513061523,0.19948979218800866
2022-10-12,6.50572776794432,0.4616268837716845,0.20435806888289582,15.0,18.0,0.08988645341661242,0.10707855224609378,0.1969650056627062
2022-10-13,7.14693069458006,0.5078991243905493,0.20766212371069895,15.0,18.0,0.09888178772396514,0.11782646179199222,0.21670824951595735
2022-10-14,6.1310052871704,0.43556965491506777,0.20756881358801027,15.0,18.0,0.08481674724155003,0.10103027025858562,0.18584701750013566
2022-10-15,6.30972385406493,0.4307014427013647,0.14864026157651308,15.0,18.0,0.08732146686977811,0.10403871536254883,0.19136018223232698
2022-10-16,6.3130140304565305,0.4484979990853204,0.20809736093943115,15.0,18.0,0.08732411596510145,0.10403911272684735,0.1913632286919488
2022-10-17,6.4260482788085795,0.45623588283856714,0.20615085324841545,15.0,18.0,0.08886456489562988,0.10580023129781088,0.19466479619344076
2022-10-18,6.26170635223387,0.44356783777475356,0.20729910405777885,15.0,18.0,0.08643170197804768,0.10282794634501138,0.18925964832305908
2022-10-19,7.534003257751449,0.534642723341783,0.20550716265823024,15.0,18.0,0.10418593883514404,0.1239331563313802,0.22811909516652426
2022-10-20,7.258892059326159,0.5158625386158626,0.2073821987130403,15.0,18.0,0.10043780008951823,0.11966824531555179,0.22010604540507
2022-10-21,6.96918964385985,0.49452949795458057,0.20767410590751995,15.0,18.0,0.09627872043185765,0.11472503344217938,0.21100375387403703
2022-10-22,6.933689117431621,0.4926066683000989,0.20646223665261468,15.0,18.0,0.09589857525295684,0.11428475379943848,0.21018332905239534
2022-10-23,8.96329879760741,0.6366001914673383,0.20473279482936418,15.0,18.0,0.12392832173241512,0.14769355456034344,0.2716218762927586
2022-10-24,7.053589820861791,0.5016303706566493,0.20775080422118908,15.0,18.0,0.0976264476776123,0.1164070765177409,0.2140335241953532
2022-10-25,7.353734970092759,0.5229138970573743,0.20756380764372218,15.0,18.0,0.10179777940114339,0.12131690979003906,0.2231146891911825
2022-10-26,11.60259246826171,0.8266852825284006,0.2064073270817351,15.0,18.0,0.1606971025466919,0.19202947616577148,0.3527265787124633
2022-10-27,11.52179241180418,0.820436707019806,0.20755956224499703,15.0,18.0,0.15960534413655603,0.19045511881510419,0.3500604629516602
2022-10-28,13.83459568023681,0.9858605919811461,0.2059747594432219,15.0,18.0,0.19162628385755753,0.22901654243469244,0.4206428262922499
2022-10-29,8.630776405334451,0.6142551351984342,0.20801966247659695,15.0,18.0,0.11950433254241943,0.14258344968159992,0.2620877822240194
2022-10-30,9.07590389251708,0.6459192719989354,0.2063668549543649,15.0,18.0,0.12563996844821507,0.1499581336975098,0.2755981021457249
2022-10-31,9.47039127349852,0.6744076665706107,0.20649559770962367,15.0,18.0,0.13115968969133168,0.15659372011820477,0.28775340980953645
2022-11-01,12.127161026000959,0.8639651746484971,0.20569559466499354,15.0,18.0,0.1679552925957574,0.2006777127583822,0.3686330053541396
2022-11-02,8.897018432617179,0.6329283753302362,0.20727716838481508,15.0,18.0,0.12311504946814643,0.1469401518503825,0.2700552013185289
2022-11-03,6.75354003906249,0.4786304533680282,0.201947790507123,15.0,18.0,0.09320875008900963,0.11101126670837404,0.20422001679738364
2022-11-04,8.33599567413329,0.5926219046314557,0.20648383001551585,15.0,18.0,0.11525253454844156,0.1376048723856608,0.25285740693410236
2022-11-05,7.06520080566405,0.5020881059368452,0.2074030635284408,15.0,18.0,0.09772678216298422,0.11650204658508301,0.21422882874806723
2022-11-06,8.67166519165038,0.6169940964579583,0.2081178263112617,15.0,18.0,0.1200626293818156,0.14319380124409994,0.2632564306259155
2022-11-07,7.71794319152831,0.5484134308099747,0.20683537603501728,15.0,18.0,0.10675986607869466,0.12723485628763836,0.23399472236633298
2022-11-08,8.24551582336424,0.586477169374625,0.207383901328281,15.0,18.0,0.11414587497711182,0.1360897223154704,0.2502355972925824
2022-11-09,9.189414978027331,0.6540663080745275,0.20671490807186577,15.0,18.0,0.12720558378431532,0.15186866124471027,0.2790742450290256
2022-11-10,10.738587379455549,0.7649756130311226,0.20431699076615006,15.0,18.0,0.14866027567121723,0.17773628234863287,0.32639655801985007
2022-11-11,7.35609531402587,0.5232313160631392,0.20749517404709822,15.0,18.0,0.10182791286044651,0.12142221132914228,0.22325012418958878
2022-11-12,7.695555686950671,0.5469186899662019,0.20640756719186532,15.0,18.0,0.10647177696228027,0.12688517570495608,0.2333569526672364
2022-11-13,6.23738765716552,0.44356923472881327,0.20762721586426222,15.0,18.0,0.08631547292073567,0.10294477144877116,0.18926024436950686
2022-11-14,6.101703643798819,0.4334073252479236,0.18040773308546237,15.0,18.0,0.0843832890192668,0.10054111480712892,0.1849244038263957
2022-11-15,7.58450031280516,0.5384228810270628,0.20740857920248446,15.0,18.0,0.10493695735931396,0.12479503949483237,0.22973199685414633
2022-11-16,7.01901912689207,0.49874441878663167,0.20789130770302688,15.0,18.0,0.09710358248816597,0.11569857597351074,0.2128021584616767
2022-11-17,8.5750102996826,0.6101592658956846,0.2056091257786402,15.0,18.0,0.11867185433705649,0.1416683197021484,0.260340174039205
2022-11-18,11.188483238220199,0.7975362839036517,0.2081244680657517,15.0,18.0,0.15504293971591526,0.18524646759033206,0.34028940730624735
2022-11-19,13.005399703979478,0.9265808464619854,0.1807005953908478,15.0,18.0,0.18015139632754862,0.21519819895426434,0.3953495952818129
2022-11-20,9.21952724456786,0.6557376859982809,0.20554802766526323,15.0,18.0,0.12755195299784344,0.15223542849222818,0.27978738149007165
2022-11-21,6.640887260437,0.4715764562355148,0.2073156459788122,15.0,18.0,0.09185042646196157,0.10935982068379721,0.20121024714575877
2022-11-22,7.471179962158179,0.5312021807101038,0.20704036121323388,15.0,18.0,0.10341174072689481,0.12323935826619467,0.22665109899308958
2022-11-23,12.07389831542967,0.8600085351003541,0.20502523699121145,15.0,18.0,0.16717943880293104,0.19976536432902026,0.36694480313195127
2022-11-24,11.1915349960327,0.7962316840291025,0.20555860929049324,15.0,18.0,0.15482008457183838,0.18491268157958982,0.33973276615142833
2022-11-25,7.201385498046861,0.5121964655121168,0.20731561155314507,15.0,18.0,0.0996917486190796,0.1188500722249349,0.2185418208440145
2022-11-26,10.31572818756101,0.7347855731977357,0.20810663563920478,15.0,18.0,0.14287067784203422,0.17064452171325684,0.31351519955529106
2022-11-27,8.26950073242186,0.588746754070123,0.20747750492892966,15.0,18.0,0.11451939741770426,0.13668457667032877,0.251203974088033
2022-11-28,6.95917606353759,0.49412919300794605,0.20806110053677931,15.0,18.0,0.09626050790150961,0.11457244555155435,0.210832953453064
2022-11-29,6.18231296539305,0.4386975902716319,0.20627981886265856,15.0,18.0,0.08545120557149251,0.10173042615254721,0.1871816317240397
2022-11-30,6.5006971359252805,0.46186684943570033,0.20748210232501124,15.0,18.0,0.08993877304924859,0.10712862014770508,0.19706739319695368
2022-12-01,7.44268894195555,0.5290451284249623,0.2078270287984934,15.0,18.0,0.1029809315999349,0.12274980545043945,0.22573073705037439
2022-12-02,9.82789993286131,0.6997448432180616,0.2069416726528991,15.0,18.0,0.1360648208194309,0.16249934832255047,0.29856416914198136
2022-12-03,8.07588100433348,0.574242645720641,0.2053682126356594,15.0,18.0,0.11172195275624594,0.13329346974690756,0.24501542250315356
2022-12-04,11.78500652313231,0.839895345767339,0.2073910283762175,15.0,18.0,0.16331275304158532,0.1950502395629883,0.3583629926045736
2022-12-05,7.3467969894409,0.5212552469372751,0.2064698786455835,15.0,18.0,0.1015235980351766,0.12088338534037275,0.22240698337554943
2022-12-06,7.627630233764631,0.5414997499518927,0.20679440194951582,15.0,18.0,0.1054558489057753,0.1255889733632406,0.23104482226901585
2022-12-07,6.51025772094725,0.4624139897757107,0.20716531800413107,15.0,18.0,0.09001923931969535,0.10728160540262861,0.19730084472232395
2022-12-08,9.28046703338621,0.6604027364717591,0.20740870783427995,15.0,18.0,0.12849138842688668,0.15328645706176758,0.2817778454886542
2022-12-09,6.89620971679686,0.48929619761308046,0.20647947341495748,15.0,18.0,0.09526610374450684,0.11350472768147786,0.2087708314259847
2022-12-10,6.2555789947509695,0.44457317904631294,0.20845827279736437,15.0,18.0,0.08655389149983725,0.10313471158345541,0.18968860308329263
2022-12-11,8.75353813171385,0.6223700413306554,0.2062676716562646,15.0,18.0,0.12103120485941578,0.14451901117960614,0.26555021603902185
2022-12-12,6.81607723236082,0.48443960921631923,0.20866707219378428,15.0,18.0,0.09431607193417023,0.1123825709025065,0.20669864283667674
2022-12-13,9.51499938964842,0.6771087548534077,0.20731315623932536,15.0,18.0,0.13175706068674722,0.15714883804321295,0.28890589872996014
2022-12-14,11.325526237487779,0.8068631252911356,0.20816887663867284,15.0,18.0,0.15685723887549508,0.1874117056528727,0.3442689445283678
2022-12-15,7.198596000671371,0.50937415266037,0.20500964528776947,15.0,18.0,0.09933908780415854,0.11799852053324382,0.21733760833740234
2022-12-16,6.9732904434203995,0.4956591681374444,0.20686966040753715,15.0,18.0,0.09652508629692928,0.1149606704711914,0.21148575676812065
2022-12-17,7.58523941040038,0.537952883594566,0.20511185740867616,15.0,18.0,0.10475152068667944,0.12477993965148926,0.22953146033816868
2022-12-18,8.84821414947509,0.629773276978069,0.20721194241263127,15.0,18.0,0.12254052691989475,0.14616847038269043,0.26870899730258524
2022-12-19,8.42630863189696,0.5992153725756542,0.20753983617712107,15.0,18.0,0.11659595701429581,0.13907472292582196,0.2556706799401177
2022-12-20,10.67087650299071,0.7600927929414646,0.20601125438010365,15.0,18.0,0.14782183700137672,0.1764913400014242,0.3243131770028009
2022-12-21,8.91671180725097,0.6342370108498468,0.2073256460249956,15.0,18.0,0.123416715198093,0.14719684918721515,0.27061356438530815
2022-12-22,10.40036678314207,0.7408689976930619,0.20746039959405638,15.0,18.0,0.14406243960062665,0.17204840977986657,0.3161108493804932
2022-12-23,8.03077220916747,0.5704472767578233,0.20525192304628065,15.0,18.0,0.11102921432918977,0.13236681620279947,0.24339603053198927
2022-12-24,12.561893463134759,0.8958969057599704,0.20761579081754206,15.0,18.0,0.17412801583607992,0.2081294854482015,0.38225750128428143
2022-12-25,9.10012722015379,0.6467481314076319,0.20561107011024365,15.0,18.0,0.12580288781060112,0.15014886856079107,0.27595175637139213
2022-12-26,7.75611400604247,0.5512996931142278,0.20840091449575157,15.0,18.0,0.10733769999610053,0.12788852055867517,0.23522622055477568
2022-12-27,8.17451477050779,0.580691761745347,0.20777116906248794,15.0,18.0,0.11306736204359268,0.1346997419993083,0.24776710404290103
2022-12-28,8.61289501190184,0.6122239639957746,0.20737973453729575,15.0,18.0,0.11915663878122967,0.14206449190775552,0.2612211306889852
2022-12-29,6.53681755065917,0.4639611940052774,0.20527515339991131,15.0,18.0,0.09032852119869658,0.10763247807820642,0.197960999276903
2022-12-30,6.71100616455076,0.4756488877534867,0.20687301078825382,15.0,18.0,0.09267926216125491,0.11026859283447266,0.2029478549957276
2022-12-31,6.6124916076660005,0.4693214619490836,0.20567009210031548,15.0,18.0,0.0913980934354994,0.10885000228881836,0.2002480957243178
