timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-11-07T11:43:39,LogisticRegression model,14df41b2-9e12-444e-8224-021a676bdd42,0.01393723487854,9.798561729987463e-10,7.030491927114519e-08,5.0,0.0,6.0,1.9197662671407067e-08,0,2.261042594909668e-08,4.180808862050376e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:39,LogisticRegression model,786ca840-9cd4-4eed-b056-076b37b6ae6c,0.012190818786621,8.5521372311645e-10,7.015227919350352e-08,5.0,0.0,6.0,1.6733341746860086e-08,0,1.975655555725097e-08,3.6489897304111054e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:40,LogisticRegression model,0da42f48-588d-47ba-a598-8fee12f4b09f,0.0110809803009033,7.73518297539817e-10,6.980594464884663e-08,5.0,0.0,6.0,1.5144215689765083e-08,0,1.7859935760498048e-08,3.3004151450263134e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:40,LogisticRegression model,7a6d61a2-a2db-4fa7-95a6-807c5e479794,0.0080478191375732,5.652014038297866e-10,7.023038094767854e-08,5.0,0.0,6.0,1.1063946617974177e-08,0,1.3051827748616536e-08,2.411577436659071e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:40,LogisticRegression model,068fdac8-70d0-4e48-b04a-fcb8daca63b8,0.0081651210784912,5.69218422836727e-10,6.971340870084323e-08,5.0,0.0,6.0,1.1180506812201606e-08,0,1.3106664021809896e-08,2.4287170834011505e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:41,LogisticRegression model,c51b10d5-11c1-4079-a0cd-85eecf595fc2,0.0111796855926513,7.8690266960197e-10,7.03868336082025e-08,5.0,0.0,6.0,1.5390250417921276e-08,0,1.8184979756673177e-08,3.357523017459445e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:41,LogisticRegression model,8c835c56-b60b-459f-84d6-c3300f8c40aa,0.0087950229644775,6.149826378292509e-10,6.992393769898287e-08,5.0,0.0,6.0,1.2024905946519642e-08,0,1.4214913050333661e-08,2.62398189968533e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:41,LogisticRegression model,7e45fb42-019e-4141-8644-63adc6ac685f,0.0108001232147216,7.56930244167645e-10,7.008533413173214e-08,5.0,0.0,6.0,1.4834602673848467e-08,0,1.7461776733398437e-08,3.2296379407246915e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:42,LogisticRegression model,cc7c6046-e28d-4e2c-adc4-edde1f3c611f,0.0114109516143798,8.019913256168361e-10,7.028259804433674e-08,5.0,0.0,6.0,1.570582389831543e-08,0,1.8513202667236327e-08,3.421902656555176e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:42,LogisticRegression model,fdf174b8-8720-4a3c-bc48-e0f5d59b3173,0.0118052959442138,8.294119816356234e-10,7.02576187462834e-08,5.0,0.0,6.0,1.6233656141493057e-08,0,1.9155343373616537e-08,3.53889995151096e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:42,LogisticRegression model,2b3957fd-6e43-48ec-bc2f-e45059b30e2f,0.0121030807495117,8.43334957096312e-10,6.967936301097018e-08,5.0,0.0,6.0,1.6569428973727757e-08,0,1.941363016764323e-08,3.598305914137099e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:43,LogisticRegression model,5f834f7d-c887-4f4e-9350-083346f32544,0.007552146911621,5.29665996895896e-10,7.01344932896971e-08,5.0,0.0,6.0,1.0377830929226343e-08,0,1.2221733729044596e-08,2.2599564658270944e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:43,LogisticRegression model,139a4173-8613-47b1-ab94-58152e3176e4,0.0064220428466796,4.495072207848231e-10,6.99944288003663e-08,5.0,0.0,6.0,8.822480837504068e-09,0,1.0356903076171877e-08,1.9179383913675943e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:43,LogisticRegression model,fdf114e5-bba4-41c5-9c0d-1f00cf6b8f6f,0.0117518901824951,8.18638361493746e-10,6.96601439241782e-08,5.0,0.0,6.0,1.6034642855326336e-08,0,1.8894672393798832e-08,3.492931524912516e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:44,LogisticRegression model,369fb9c4-de87-4bad-a484-fb988468034a,0.0115489959716796,8.128410021464033e-10,7.0381962565373e-08,5.0,0.0,6.0,1.5898545583089192e-08,0,1.87834103902181e-08,3.46819559733073e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:44,LogisticRegression model,0d6a5fc7-a7b1-40c0-833f-9dc60a21b0d1,0.0110032558441162,7.72330886589156e-10,7.01911232030605e-08,5.0,0.0,6.0,1.5101499027676055e-08,0,1.7851988474527997e-08,3.295348750220405e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:45,LogisticRegression model,e3ffc73e-79dd-41c7-8d27-14e4fb1f6073,0.012484073638916,8.798109797636669e-10,7.047467078542965e-08,5.0,0.0,6.0,1.720587412516276e-08,0,2.033352851867676e-08,3.753940264383952e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:45,LogisticRegression model,ce4371c3-85f2-478e-86ac-e0b6f18bb5f3,0.0126280784606933,8.84573040935728e-10,7.004811093699524e-08,5.0,0.0,6.0,1.732243431939019e-08,0,2.0420153935750324e-08,3.774258825514052e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:45,LogisticRegression model,831a01db-911e-4402-ab51-4b09655fed2f,0.009549856185913,6.714257905218333e-10,7.030742426385943e-08,5.0,0.0,6.0,1.3140175077650285e-08,0,1.5507936477661134e-08,2.8648111555311417e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:46,LogisticRegression model,697df354-722c-4e81-b6ca-30140241e2ba,0.0101199150085449,7.131388387415146e-10,7.046885652096522e-08,5.0,0.0,6.0,1.3942850960625544e-08,0,1.6485055287679037e-08,3.042790624830458e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:46,LogisticRegression model,12a023ba-086f-4766-b2eb-d979fc53998a,0.0091402530670166,6.409442529413436e-10,7.01232502253408e-08,5.0,0.0,6.0,1.2563996844821508e-08,0,1.4783541361490887e-08,2.73475382063124e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:46,LogisticRegression model,33160c15-8688-4e64-8006-2f5cd035340a,0.0098991394042968,6.95442535148726e-10,7.025282772024193e-08,5.0,0.0,6.0,1.361933019426134e-08,0,1.6053517659505207e-08,2.9672847853766546e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:47,LogisticRegression model,b1059a9d-a398-4fd2-8087-6f7fa574c170,0.0133168697357177,9.349658303790623e-10,7.020912939257405e-08,5.0,0.0,6.0,1.831783188713921e-08,0,2.1574894587198893e-08,3.98927264743381e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:47,LogisticRegression model,9e023948-6f99-4955-8d7d-5bf060117fab,0.0116260051727294,8.151971979935966e-10,7.011842725700498e-08,5.0,0.0,6.0,1.59760316212972e-08,0,1.880645751953125e-08,3.478248914082845e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:47,LogisticRegression model,75f8c465-7f9e-4fa2-b1dc-e4ad75a25c11,0.0118529796600341,8.316408994462751e-10,7.016302426050715e-08,5.0,0.0,6.0,1.6302532619900176e-08,0,1.9181569417317712e-08,3.5484102037217895e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:48,LogisticRegression model,2e007dd0-1ffd-40d1-849a-87dc38cea684,0.010477066040039,7.29062562849786e-10,6.958651974356251e-08,5.0,0.0,6.0,1.4372335539923777e-08,0,1.6734997431437174e-08,3.1107332971360955e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:48,LogisticRegression model,1a93ce17-3b35-49f8-8448-20e72933a358,0.0115370750427246,8.02970745629734e-10,6.959916119606899e-08,5.0,0.0,6.0,1.5747216012742785e-08,0,1.8513600031534842e-08,3.4260816044277614e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:49,LogisticRegression model,63dfb617-a73b-430f-94fa-f1444a9b75d9,0.0167698860168457,1.1515775268607667e-09,6.866937113967163e-08,5.0,0.0,6.0,2.2573603524102106e-08,0,2.6561419169108083e-08,4.913502269321017e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:49,LogisticRegression model,15022f53-e55a-400a-b407-e0c430a8a43d,0.0150232315063476,1.0563037078248131e-09,7.03113512814138e-08,5.0,0.0,6.0,2.06765201356676e-08,0,2.4393399556477866e-08,4.5069919692145465e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:49,LogisticRegression model,58fbadcb-9cca-4498-bf1e-2ae4258d1127,0.0141317844390869,9.92439624733395e-10,7.022748110906782e-08,5.0,0.0,6.0,1.9441710578070744e-08,0,2.29032834370931e-08,4.2344994015163846e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:50,LogisticRegression model,18fb13ec-fde2-405c-be74-c290da86e83b,0.010603904724121,7.388831498887801e-10,6.968028939452991e-08,5.0,0.0,6.0,1.4484590954250762e-08,0,1.7041762669881186e-08,3.152635362413195e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:50,LogisticRegression model,316d237f-7f05-4823-8db5-2f3486027b7d,0.0122549533843994,8.6182286798954e-10,7.032445093480674e-08,5.0,0.0,6.0,1.6865134239196783e-08,0,1.990675926208496e-08,3.6771893501281744e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:50,LogisticRegression model,a53e7b52-796d-49c1-b008-6bae2d7dbd28,0.01139497756958,7.9563673681683e-10,6.982345791893918e-08,5.0,0.0,6.0,1.5569395489162873e-08,0,1.8378496170043945e-08,3.3947891659206815e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:51,LogisticRegression model,2c1c5534-5de2-4baa-823f-8cec46df00ff,0.0117747783660888,8.1293568458822e-10,6.904042346388953e-08,5.0,0.0,6.0,1.5977687305874296e-08,0,1.8708308537801107e-08,3.4685995843675407e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:51,LogisticRegression model,f6fd3704-1be1-4cd7-abdc-c7204a2a6d9a,0.0108487606048583,7.563435234626136e-10,6.97170442791318e-08,5.0,0.0,6.0,1.4834602673848467e-08,0,1.7436742782592775e-08,3.2271345456441246e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:51,LogisticRegression model,a0fc84c9-6125-438b-bed6-7ab6e6e8b4e5,0.0112679004669189,7.87422646946377e-10,6.988193135519304e-08,5.0,0.0,6.0,1.5444225735134553e-08,0,1.815319061279297e-08,3.3597416347927525e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:52,LogisticRegression model,a5885d53-c17e-4c52-b227-ae40f3135b13,0.0118420124053955,8.238381349378164e-10,6.956909913068962e-08,5.0,0.0,6.0,1.6119413905673557e-08,0,1.9031763076782228e-08,3.5151176982455785e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:52,LogisticRegression model,62cc69b6-1cac-44cf-987c-905bdf657df2,0.0134849548339843,9.5071726348665e-10,7.050207250903664e-08,5.0,0.0,6.0,1.857346958584256e-08,0,2.1991332372029624e-08,4.0564801957872184e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:53,LogisticRegression model,d6e3b712-d356-4814-bfe7-605c4bd3002c,0.0104682445526123,7.343430491950775e-10,7.014958864443282e-08,5.0,0.0,6.0,1.4382269647386341e-08,0,1.6950368881225587e-08,3.1332638528611925e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:53,LogisticRegression model,018a5c29-5413-4cf4-b41f-7990e0b0c595,0.0105431079864501,7.38259177075492e-10,7.002291715348918e-08,5.0,0.0,6.0,1.4494525061713324e-08,0,1.7005205154418945e-08,3.149973021613227e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:53,LogisticRegression model,efdcc37f-c63b-4a79-b4d7-08005dd9ab69,0.0104670524597167,7.292674494451948e-10,6.967266594409774e-08,5.0,0.0,6.0,1.4271007643805612e-08,0,1.6845067342122395e-08,3.111607498592801e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:54,LogisticRegression model,cadf332d-909b-46da-8d2c-f4e9d373ff48,0.0107829570770263,7.42217213577694e-10,6.883243699068649e-08,5.0,0.0,6.0,1.4550156063503693e-08,0,1.7118453979492188e-08,3.1668610042995874e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:54,LogisticRegression model,38db9059-e966-4247-b36a-d2198f52cfa1,0.0092430114746093,6.480563012758892e-10,7.01131122747283e-08,5.0,0.0,6.0,1.2695789337158204e-08,0,1.495520273844401e-08,2.765099207560221e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:54,LogisticRegression model,50de7573-a34f-4517-84f1-b1461916a61a,0.0114831924438476,8.01415470110045e-10,6.979030213322076e-08,5.0,0.0,6.0,1.5719400511847602e-08,0,1.847505569458008e-08,3.419445620642768e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:55,LogisticRegression model,d13d4e68-f93f-4575-8831-dc3aa5fd6d41,0.0111761093139648,7.84717212584283e-10,7.021380970243005e-08,5.0,0.0,6.0,1.536375946468777e-08,0,1.8118222554524745e-08,3.348198201921251e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:55,LogisticRegression model,44432a88-e053-427e-a688-5f52e283621e,0.0112929344177246,7.899107773436442e-10,6.994734478435072e-08,5.0,0.0,6.0,1.54697232776218e-08,0,1.8233855565389e-08,3.37035788430108e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:55,LogisticRegression model,ebac8b36-1c49-440d-9743-b724f190185c,0.0098459720611572,6.923785492446682e-10,7.032099471174932e-08,5.0,0.0,6.0,1.354581779903836e-08,0,1.5996297200520834e-08,2.95421149995592e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:56,LogisticRegression model,a4947d15-e6f0-4502-91b3-8253162c63ca,0.0100090503692626,7.01735037101639e-10,7.011005152463153e-08,5.0,0.0,6.0,1.3743175400627985e-08,0,1.6198158264160156e-08,2.9941333664788144e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:56,LogisticRegression model,e4c4cc91-fb47-4c22-bf15-b46f8c57eced,0.0138478279113769,9.613310099972618e-10,6.94210684989421e-08,5.0,0.0,6.0,1.89873907301161e-08,0,2.2030274073282892e-08,4.1017664803398974e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:57,LogisticRegression model,e4d07e54-3b9f-41a6-9e12-38c8458f2243,0.013477087020874,9.455361160967087e-10,7.015878985067118e-08,5.0,0.0,6.0,1.854035589430067e-08,0,2.180337905883789e-08,4.034373495313856e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:57,LogisticRegression model,3c8ef9a9-0460-4978-92d2-852b77e9924f,0.0122489929199218,8.58920307887925e-10,7.012170825006923e-08,5.0,0.0,6.0,1.6834669642978245e-08,0,1.9813378651936853e-08,3.6648048294915095e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:43:57,LogisticRegression model,bd6ae35d-f6cb-4f8d-a854-0e72b79803c1,0.0104660987854003,7.304688299364516e-10,6.979380234356414e-08,5.0,0.0,6.0,1.4298823144700792e-08,0,1.686851183573405e-08,3.1167334980434844e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:01,LogisticRegression model,96167e7d-d1e1-4850-aef1-10b9affce21a,0.0133430957794189,9.381229465537604e-10,7.0307742825377e-08,5.0,0.0,6.0,1.8347634209526923e-08,0,2.1679798762003586e-08,4.0027432971530495e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:03,LogisticRegression model,dbac51b8-d3d5-41a9-bafd-4c753898d58b,0.0229170322418212,1.605126601391368e-09,7.004077074439742e-08,5.0,0.0,6.0,3.135833475324843e-08,0,3.712852795918783e-08,6.848686271243626e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:04,LogisticRegression model,4c5aeadb-a121-49e0-8e6b-740ea8be7307,0.0113253593444824,7.954473719331953e-10,7.023594993661087e-08,5.0,0.0,6.0,1.5578005048963762e-08,0,1.8361806869506853e-08,3.3939811918470595e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:04,LogisticRegression model,c46fc950-6a56-4cd2-9901-8c15abf68f9b,0.0114398002624511,8.00150450600518e-10,6.994444240664323e-08,5.0,0.0,6.0,1.5655491087171765e-08,0,1.8484989802042643e-08,3.4140480889214415e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:04,LogisticRegression model,4b466fe9-6db2-49b3-b9d2-ede5642c7cbe,0.0108768939971923,7.61343066824807e-10,6.999636725533319e-08,5.0,0.0,6.0,1.489453845553928e-08,0,1.7590125401814782e-08,3.2484663857354055e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:05,LogisticRegression model,acc39b3f-9e79-4225-afd6-0383df44db6d,0.0103170871734619,7.257238426473407e-10,7.034193183072843e-08,5.0,0.0,6.0,1.4204449123806424e-08,0,1.6760428746541342e-08,3.0964877870347764e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:05,LogisticRegression model,07bfa06a-25ff-468b-8b8d-ef8272eac96f,0.0141019821166992,9.886616400877635e-10,7.010799133811231e-08,5.0,0.0,6.0,1.9397338231404624e-08,0,2.278645833333333e-08,4.218379656473795e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:05,LogisticRegression model,85c8e952-894c-4359-b30e-505042e37587,0.0125072002410888,8.80442713432842e-10,7.039486827278872e-08,5.0,0.0,6.0,1.7228060298495823e-08,0,2.0338296890258787e-08,3.7566357188754614e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:06,LogisticRegression model,53060657-450c-4bd3-b479-c43b976053b4,0.0084109306335449,5.894602871603437e-10,7.008264755025167e-08,5.0,0.0,6.0,1.1551049020555284e-08,0,1.3599793116251629e-08,2.5150842136806912e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:06,LogisticRegression model,fef8e54e-3812-4cbc-8881-c25937bcf81f,0.0105993747711181,7.42360013326009e-10,7.00380946382647e-08,5.0,0.0,6.0,1.454750696818034e-08,0,1.7127195994059243e-08,3.167470296223958e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:06,LogisticRegression model,da1c5a73-b2b0-4f1c-b32d-fa75fa977cea,0.0100362300872802,7.05047370394071e-10,7.025021987963736e-08,5.0,0.0,6.0,1.3797481854756674e-08,0,1.6285181045532228e-08,3.00826629002889e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:07,LogisticRegression model,d5a2b5de-ede4-464a-ab79-3258f05b4f70,0.0111050605773925,7.768911655081645e-10,6.995830055080845e-08,5.0,0.0,6.0,1.5197528733147518e-08,0,1.7950534820556643e-08,3.3148063553704164e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
2023-11-07T11:44:07,LogisticRegression model,32a27d9b-7c64-4bec-9fdc-4e1564e42db4,0.0112359523773193,7.91029892762502e-10,7.040167724093053e-08,5.0,0.0,6.0,1.548329989115397e-08,0,1.8268028895060226e-08,3.37513287862142e-08,Albania,ALB,tirana,,,macOS-14.1-arm64-arm-64bit,3.9.6,2.3.1,10,Apple M1 Pro,,,19.8184,41.3253,16.0,machine,N,1.0
